"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,23.0,DET,NBA,8:47,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,3.0,2.3
2006-07,24.0,DET,NBA,16:53,4.0,6.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,9.0,8.0
2007-08,25.0,TOR,NBA,29:51,6.0,11.0,2.0,5.0,5.0,6.0,6.0,6.0,2.0,6.0,7.0,3.0,2.0,0.0,1.0,6.0,16.0,13.9
2009-10,27.0,MIL,NBA,43:00,8.0,19.0,6.0,9.0,4.0,10.0,2.0,2.0,1.0,6.0,6.0,4.0,3.0,1.0,3.0,5.0,22.0,16.5
2012-13,30.0,HOU,NBA,35:50,4.0,13.0,3.0,10.0,2.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,13.0,11.5
Career,,,,43:00,8.0,19.0,6.0,10.0,5.0,10.0,6.0,6.0,2.0,6.0,7.0,4.0,3.0,1.0,3.0,6.0,22.0,16.5
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DET,NBA,16:53,4.0,6.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,9.0,8.0
1 Season,,MIL,NBA,43:00,8.0,19.0,6.0,9.0,4.0,10.0,2.0,2.0,1.0,6.0,6.0,4.0,3.0,1.0,3.0,5.0,22.0,16.5
1 Season,,HOU,NBA,35:50,4.0,13.0,3.0,10.0,2.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,13.0,11.5
1 Season,,TOR,NBA,29:51,6.0,11.0,2.0,5.0,5.0,6.0,6.0,6.0,2.0,6.0,7.0,3.0,2.0,0.0,1.0,6.0,16.0,13.9
