"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,22.0,DET,NBA,41:10,6.0,11.0,1.0,3.0,5.0,9.0,4.0,9.0,3.0,5.0,6.0,7.0,3.0,1.0,2.0,4.0,17.0,11.9
2005-06,23.0,DET,NBA,28:31,7.0,13.0,3.0,4.0,6.0,11.0,4.0,6.0,3.0,8.0,8.0,5.0,3.0,2.0,4.0,4.0,18.0,16.6
2006-07,24.0,DET,NBA,31:42,6.0,13.0,3.0,5.0,5.0,12.0,6.0,8.0,4.0,6.0,7.0,7.0,3.0,1.0,3.0,4.0,16.0,15.6
2007-08,25.0,TOR,NBA,44:57,9.0,17.0,6.0,9.0,6.0,12.0,6.0,8.0,6.0,10.0,11.0,6.0,4.0,1.0,3.0,5.0,26.0,31.2
2009-10,27.0,MIL,NBA,46:48,10.0,16.0,6.0,10.0,7.0,10.0,6.0,8.0,3.0,12.0,13.0,8.0,4.0,3.0,5.0,5.0,28.0,27.7
2010-11,28.0,MIL,NBA,49:18,12.0,22.0,8.0,11.0,7.0,12.0,8.0,10.0,3.0,8.0,11.0,7.0,5.0,2.0,5.0,4.0,30.0,27.4
2011-12,29.0,MIL,NBA,43:47,8.0,13.0,6.0,9.0,6.0,10.0,5.0,6.0,3.0,9.0,9.0,8.0,5.0,2.0,5.0,6.0,25.0,25.3
2012-13,30.0,HOU,NBA,42:26,8.0,15.0,6.0,12.0,4.0,8.0,5.0,5.0,4.0,8.0,10.0,8.0,4.0,1.0,5.0,5.0,23.0,26.0
Career,,,,49:18,12.0,22.0,8.0,12.0,7.0,12.0,8.0,10.0,6.0,12.0,13.0,8.0,5.0,3.0,5.0,6.0,30.0,31.2
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,DET,NBA,41:10,7.0,13.0,3.0,5.0,6.0,12.0,6.0,9.0,4.0,8.0,8.0,7.0,3.0,2.0,4.0,4.0,18.0,16.6
3 Seasons,,MIL,NBA,49:18,12.0,22.0,8.0,11.0,7.0,12.0,8.0,10.0,3.0,12.0,13.0,8.0,5.0,3.0,5.0,6.0,30.0,27.7
1 Season,,TOR,NBA,44:57,9.0,17.0,6.0,9.0,6.0,12.0,6.0,8.0,6.0,10.0,11.0,6.0,4.0,1.0,3.0,5.0,26.0,31.2
1 Season,,HOU,NBA,42:26,8.0,15.0,6.0,12.0,4.0,8.0,5.0,5.0,4.0,8.0,10.0,8.0,4.0,1.0,5.0,5.0,23.0,26.0
