Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,23,DET,NBA,SG,8.0,0.0,32.0,1.1,6.8,0.167,1.1,2.3,0.5,0.0,4.5,0.0,0.25,2.3,2.3,1.0,0.0,4.5,4.5,2.3,1.1,0.0,6.8,4.5,5.6,
2006-07,24,DET,NBA,SG,16.0,0.0,135.0,4.0,9.9,0.405,0.8,4.3,0.188,3.2,5.6,0.571,0.446,1.1,1.6,0.667,1.6,4.0,5.6,2.1,1.3,0.3,1.9,3.5,9.9,
2007-08,25,TOR,NBA,SG,5.0,0.0,121.0,4.5,11.0,0.405,1.2,4.5,0.267,3.3,6.5,0.5,0.459,2.7,3.0,0.9,1.5,5.7,7.1,3.3,1.2,0.0,0.9,4.2,12.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,27,MIL,NBA,SF,7.0,7.0,226.0,4.1,11.6,0.356,2.4,5.9,0.405,1.8,5.7,0.306,0.459,0.5,0.6,0.75,0.5,4.0,4.5,2.9,0.8,0.3,1.9,2.2,11.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,30,HOU,NBA,SF,5.0,0.0,120.0,4.5,12.0,0.375,3.3,9.3,0.355,1.2,2.7,0.444,0.513,1.2,1.2,1.0,0.3,3.3,3.6,3.0,0.9,0.3,1.5,3.0,13.5,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,41.0,7.0,634.0,4.1,11.0,0.373,1.9,5.7,0.337,2.2,5.2,0.413,0.461,1.2,1.5,0.846,0.9,4.2,5.1,2.8,1.0,0.2,1.9,3.1,11.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,24.0,0.0,167.0,3.4,9.3,0.372,0.9,3.9,0.222,2.6,5.4,0.48,0.419,1.3,1.7,0.75,1.3,4.1,5.4,2.2,1.3,0.2,2.8,3.7,9.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7.0,7.0,226.0,4.1,11.6,0.356,2.4,5.9,0.405,1.8,5.7,0.306,0.459,0.5,0.6,0.75,0.5,4.0,4.5,2.9,0.8,0.3,1.9,2.2,11.2,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,5.0,0.0,120.0,4.5,12.0,0.375,3.3,9.3,0.355,1.2,2.7,0.444,0.513,1.2,1.2,1.0,0.3,3.3,3.6,3.0,0.9,0.3,1.5,3.0,13.5,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,5.0,0.0,121.0,4.5,11.0,0.405,1.2,4.5,0.267,3.3,6.5,0.5,0.459,2.7,3.0,0.9,1.5,5.7,7.1,3.3,1.2,0.0,0.9,4.2,12.8,
