Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,23,DET,NBA,SG,8.0,0.0,32.0,1.0,6.0,0.167,1.0,2.0,0.5,0.0,4.0,0.0,0.25,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,6.0,4.0,5.0,0.0,
2006-07,24,DET,NBA,SG,16.0,0.0,135.0,15.0,37.0,0.405,3.0,16.0,0.188,12.0,21.0,0.571,0.446,4.0,6.0,0.667,6.0,15.0,21.0,8.0,5.0,1.0,7.0,13.0,37.0,0.0,
2007-08,25,TOR,NBA,SG,5.0,0.0,121.0,15.0,37.0,0.405,4.0,15.0,0.267,11.0,22.0,0.5,0.459,9.0,10.0,0.9,5.0,19.0,24.0,11.0,4.0,0.0,3.0,14.0,43.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,27,MIL,NBA,SF,7.0,7.0,226.0,26.0,73.0,0.356,15.0,37.0,0.405,11.0,36.0,0.306,0.459,3.0,4.0,0.75,3.0,25.0,28.0,18.0,5.0,2.0,12.0,14.0,70.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,30,HOU,NBA,SF,5.0,0.0,120.0,15.0,40.0,0.375,11.0,31.0,0.355,4.0,9.0,0.444,0.513,4.0,4.0,1.0,1.0,11.0,12.0,10.0,3.0,1.0,5.0,10.0,45.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,41.0,7.0,634.0,72.0,193.0,0.373,34.0,101.0,0.337,38.0,92.0,0.413,0.461,22.0,26.0,0.846,15.0,74.0,89.0,49.0,18.0,4.0,33.0,55.0,200.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1268.0,144.0,386.0,0.373,68.0,202.0,0.337,76.0,184.0,0.413,0.461,44.0,52.0,0.846,30.0,148.0,178.0,98.0,36.0,8.0,66.0,110.0,400.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,24.0,0.0,167.0,16.0,43.0,0.372,4.0,18.0,0.222,12.0,25.0,0.48,0.419,6.0,8.0,0.75,6.0,19.0,25.0,10.0,6.0,1.0,13.0,17.0,42.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7.0,7.0,226.0,26.0,73.0,0.356,15.0,37.0,0.405,11.0,36.0,0.306,0.459,3.0,4.0,0.75,3.0,25.0,28.0,18.0,5.0,2.0,12.0,14.0,70.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,5.0,0.0,120.0,15.0,40.0,0.375,11.0,31.0,0.355,4.0,9.0,0.444,0.513,4.0,4.0,1.0,1.0,11.0,12.0,10.0,3.0,1.0,5.0,10.0,45.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,5.0,0.0,121.0,15.0,37.0,0.405,4.0,15.0,0.267,11.0,22.0,0.5,0.459,9.0,10.0,0.9,5.0,19.0,24.0,11.0,4.0,0.0,3.0,14.0,43.0,0.0,
