"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,28,ATL,NBA,SG,18.0,18.0,598.0,0.0,39.0,61.0,0.0,0.0,1.3,8.0,16.0,8.0,22.0,2.0,6.0,3.0,127.0,3.0,9.0,
2021-22,29,ATL,NBA,SG,4.0,0.0,107.0,0.0,54.0,47.0,0.0,0.0,-6.3,12.7,2.0,1.0,7.0,0.0,2.0,0.0,29.0,0.0,2.0,
2022-23,30,ATL,NBA,SG,6.0,1.0,157.0,0.0,88.0,12.0,0.0,0.0,4.2,21.5,3.0,0.0,8.0,0.0,3.0,1.0,36.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,32,LAC,NBA,SG,7.0,0.0,117.0,25.0,35.0,34.0,6.0,0.0,7.4,9.9,1.0,4.0,9.0,5.0,2.0,1.0,39.0,1.0,1.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,35.0,19.0,979.0,3.0,48.0,48.0,1.0,0.0,1.6,10.9,22.0,13.0,46.0,7.0,13.0,5.0,231.0,5.0,12.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,2294.0,3.0,48.0,48.0,1.0,0.0,1.6,10.9,52.0,30.0,108.0,16.0,30.0,12.0,541.0,12.0,28.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,28.0,19.0,862.0,0.0,50.0,50.0,0.0,0.0,0.9,11.0,21.0,9.0,37.0,2.0,11.0,4.0,192.0,4.0,11.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7.0,0.0,117.0,25.0,35.0,34.0,6.0,0.0,7.4,9.9,1.0,4.0,9.0,5.0,2.0,1.0,39.0,1.0,1.0,
