"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,22.0,DAL,NBA,37:38,5.0,13.0,3.0,7.0,5.0,8.0,8.0,8.0,3.0,8.0,10.0,4.0,3.0,3.0,2.0,5.0,19.0,20.6
2016-17,23.0,TOT,NBA,40:58,9.0,19.0,3.0,6.0,9.0,14.0,7.0,8.0,4.0,8.0,9.0,7.0,3.0,2.0,4.0,4.0,26.0,24.3
2016-17,23.0,DAL,NBA,40:58,6.0,19.0,3.0,6.0,6.0,14.0,7.0,8.0,4.0,7.0,8.0,7.0,3.0,2.0,4.0,4.0,19.0,15.2
2016-17,23.0,PHI,NBA,34:35,9.0,16.0,3.0,6.0,9.0,10.0,5.0,7.0,3.0,8.0,9.0,3.0,3.0,2.0,2.0,4.0,26.0,24.3
2017-18,24.0,PHI,NBA,31:57,9.0,17.0,5.0,12.0,4.0,6.0,5.0,5.0,5.0,6.0,10.0,3.0,2.0,1.0,2.0,5.0,25.0,19.7
2018-19,25.0,ATL,NBA,30:58,9.0,16.0,4.0,8.0,5.0,8.0,2.0,4.0,5.0,7.0,12.0,3.0,2.0,2.0,2.0,4.0,24.0,24.3
2019-20,26.0,BRK,NBA,31:18,4.0,15.0,3.0,12.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,4.0,0.0,2.0,2.0,3.0,11.0,9.9
2021-22,28.0,TOT,NBA,36:19,6.0,13.0,4.0,7.0,5.0,7.0,3.0,5.0,1.0,8.0,9.0,4.0,3.0,2.0,2.0,3.0,18.0,17.6
2021-22,28.0,CLE,NBA,30:50,3.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,5.0,5.0,4.0,1.0,0.0,2.0,3.0,7.0,6.8
2021-22,28.0,IND,NBA,36:19,6.0,13.0,4.0,7.0,5.0,7.0,3.0,5.0,1.0,8.0,9.0,4.0,3.0,2.0,2.0,3.0,18.0,17.6
Career,,,,40:58,9.0,19.0,5.0,12.0,9.0,14.0,8.0,8.0,5.0,8.0,12.0,7.0,3.0,3.0,4.0,5.0,26.0,24.3
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DAL,NBA,40:58,6.0,19.0,3.0,7.0,6.0,14.0,8.0,8.0,4.0,8.0,10.0,7.0,3.0,3.0,4.0,5.0,19.0,20.6
2 Seasons,,PHI,NBA,34:35,9.0,17.0,5.0,12.0,9.0,10.0,5.0,7.0,5.0,8.0,10.0,3.0,3.0,2.0,2.0,5.0,26.0,24.3
1 Season,,ATL,NBA,30:58,9.0,16.0,4.0,8.0,5.0,8.0,2.0,4.0,5.0,7.0,12.0,3.0,2.0,2.0,2.0,4.0,24.0,24.3
1 Season,,IND,NBA,36:19,6.0,13.0,4.0,7.0,5.0,7.0,3.0,5.0,1.0,8.0,9.0,4.0,3.0,2.0,2.0,3.0,18.0,17.6
1 Season,,BRK,NBA,31:18,4.0,15.0,3.0,12.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,4.0,0.0,2.0,2.0,3.0,11.0,9.9
1 Season,,CLE,NBA,30:50,3.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,5.0,5.0,4.0,1.0,0.0,2.0,3.0,7.0,6.8
