"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2015-16,22,DAL,NBA,WC1,OKC,L (1-4),5,19.0,9.4,4.0,1.4,0.8,0.6,17,37,.459,4,13,.308,13,24,.542,.514,9,14,.643,9,11,20,7,4,3,5,12,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,24,PHI,NBA,EC1,MIA,W (4-1),4,6.0,2.0,1.8,0.0,0.0,0.0,3,7,.429,2,6,.333,1,1,1.000,.571,0,0,,1,6,7,0,0,0,2,4,8,
2017-18,24,PHI,NBA,ECS,BOS,L (1-4),3,3.0,0.0,0.7,0.0,0.3,0.0,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,0,1,0,0,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,26,BRK,NBA,EC1,TOR,L (0-4),3,9.3,6.3,2.7,1.0,0.0,0.3,5,12,.417,5,11,.455,0,1,.000,.625,4,4,1.000,0,8,8,3,0,1,2,2,19,
2020-21,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),1-3,15,10.4,4.9,2.5,0.7,0.3,0.3,25,57,.439,11,31,.355,14,26,.538,.535,13,18,.722,10,27,37,10,5,4,9,22,74,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),0-1,5,19.0,9.4,4.0,1.4,0.8,0.6,17,37,.459,4,13,.308,13,24,.542,.514,9,14,.643,9,11,20,7,4,3,5,12,47,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),1-1,7,7.4,3.9,2.1,0.4,0.0,0.1,8,19,.421,7,17,.412,1,2,.500,.605,4,4,1.000,1,14,15,3,0,1,4,6,27,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,3,3.0,0.0,0.7,0.0,0.3,0.0,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,0,1,0,0,4,0,
