Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2009-10,22,DEN,NBA,PG,6.0,0.0,118.0,6.4,14.8,0.429,1.7,4.2,0.4,4.7,10.6,0.44,0.486,5.5,8.1,0.684,1.7,1.7,3.4,6.8,2.5,0.0,3.4,7.6,19.9,109.0,116.0,
2010-11,23,DEN,NBA,PG,5.0,5.0,167.0,7.9,15.9,0.5,1.5,3.4,0.455,6.4,12.5,0.512,0.548,6.4,7.0,0.913,2.1,3.1,5.2,5.8,1.5,0.3,1.8,2.7,23.8,127.0,112.0,
2011-12,24,DEN,NBA,PG,7.0,7.0,242.0,12.3,23.9,0.514,2.0,6.1,0.321,10.3,17.8,0.58,0.555,2.6,4.2,0.632,0.9,3.1,4.0,9.2,1.5,0.2,1.8,2.6,29.2,124.0,111.0,
2012-13,25,DEN,NBA,PG,6.0,6.0,236.0,10.0,22.8,0.44,0.8,4.4,0.19,9.2,18.4,0.5,0.459,5.9,6.9,0.848,1.0,3.1,4.2,10.0,2.1,0.0,2.7,2.7,26.8,113.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,IND,NBA,PG,7.0,0.0,74.0,4.4,13.1,0.333,0.0,2.2,0.0,4.4,11.0,0.4,0.333,2.9,4.4,0.667,0.7,4.4,5.1,7.3,2.2,0.0,4.4,5.8,11.7,80.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,WAS,NBA,PG,5.0,0.0,96.0,4.6,13.4,0.346,2.6,4.1,0.625,2.1,9.3,0.222,0.442,3.1,3.1,1.0,1.0,5.7,6.7,7.7,1.5,0.0,1.5,3.1,14.9,114.0,115.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,36.0,18.0,933.0,8.8,19.1,0.458,1.5,4.4,0.333,7.3,14.7,0.496,0.497,4.6,5.8,0.792,1.3,3.3,4.5,8.2,1.9,0.1,2.4,3.6,23.6,115.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,24.0,18.0,763.0,9.7,20.4,0.475,1.5,4.7,0.314,8.2,15.7,0.523,0.511,4.9,6.3,0.787,1.3,2.9,4.2,8.3,1.9,0.1,2.3,3.5,25.8,118.0,113.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,7.0,0.0,74.0,4.4,13.1,0.333,0.0,2.2,0.0,4.4,11.0,0.4,0.333,2.9,4.4,0.667,0.7,4.4,5.1,7.3,2.2,0.0,4.4,5.8,11.7,80.0,106.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,0.0,96.0,4.6,13.4,0.346,2.6,4.1,0.625,2.1,9.3,0.222,0.442,3.1,3.1,1.0,1.0,5.7,6.7,7.7,1.5,0.0,1.5,3.1,14.9,114.0,115.0,
