"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,22.0,DEN,NBA,38:08,9.0,14.0,3.0,5.0,8.0,13.0,8.0,11.0,3.0,5.0,6.0,9.0,3.0,1.0,4.0,4.0,25.0,23.1
2010-11,23.0,DEN,NBA,43:33,11.0,18.0,10.0,11.0,10.0,18.0,8.0,10.0,3.0,6.0,7.0,11.0,6.0,1.0,6.0,6.0,37.0,36.9
2011-12,24.0,DEN,NBA,48:31,11.0,21.0,5.0,7.0,9.0,17.0,9.0,12.0,4.0,8.0,9.0,15.0,8.0,2.0,7.0,4.0,29.0,29.6
2012-13,25.0,DEN,NBA,54:40,13.0,22.0,5.0,6.0,12.0,20.0,11.0,13.0,4.0,5.0,6.0,14.0,5.0,2.0,7.0,5.0,32.0,29.8
2013-14,26.0,DEN,NBA,44:47,12.0,22.0,5.0,8.0,9.0,15.0,13.0,16.0,3.0,7.0,9.0,17.0,4.0,1.0,8.0,6.0,31.0,31.1
2014-15,27.0,DEN,NBA,52:13,12.0,21.0,5.0,8.0,11.0,18.0,9.0,13.0,3.0,7.0,8.0,18.0,3.0,2.0,7.0,5.0,32.0,33.3
2015-16,28.0,TOT,NBA,41:20,8.0,14.0,4.0,7.0,7.0,11.0,6.0,9.0,3.0,4.0,6.0,11.0,4.0,1.0,5.0,4.0,18.0,16.2
2015-16,28.0,HOU,NBA,41:20,8.0,14.0,4.0,7.0,7.0,11.0,6.0,9.0,3.0,4.0,5.0,11.0,4.0,1.0,5.0,4.0,18.0,16.2
2015-16,28.0,IND,NBA,26:19,4.0,8.0,2.0,2.0,4.0,6.0,1.0,2.0,3.0,4.0,6.0,9.0,3.0,1.0,3.0,3.0,9.0,11.7
2016-17,29.0,SAC,NBA,37:04,8.0,13.0,2.0,5.0,7.0,11.0,11.0,14.0,3.0,9.0,10.0,12.0,4.0,1.0,4.0,6.0,22.0,25.6
Career,,,,54:40,13.0,22.0,10.0,11.0,12.0,20.0,13.0,16.0,4.0,9.0,10.0,18.0,8.0,2.0,8.0,6.0,37.0,36.9
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,DEN,NBA,54:40,13.0,22.0,10.0,11.0,12.0,20.0,13.0,16.0,4.0,8.0,9.0,18.0,8.0,2.0,8.0,6.0,37.0,36.9
1 Season,,SAC,NBA,37:04,8.0,13.0,2.0,5.0,7.0,11.0,11.0,14.0,3.0,9.0,10.0,12.0,4.0,1.0,4.0,6.0,22.0,25.6
1 Season,,HOU,NBA,41:20,8.0,14.0,4.0,7.0,7.0,11.0,6.0,9.0,3.0,4.0,5.0,11.0,4.0,1.0,5.0,4.0,18.0,16.2
1 Season,,IND,NBA,26:19,4.0,8.0,2.0,2.0,4.0,6.0,1.0,2.0,3.0,4.0,6.0,9.0,3.0,1.0,3.0,3.0,9.0,11.7
