Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2006-07,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2007-08,21,SAS,NBA,C,6,0,23,14.1,28.2,.500,0.0,0.0,,14.1,28.2,.500,.500,21.2,21.2,1.000,0.0,11.8,11.8,2.4,0.0,9.4,4.7,9.4,49.4,123,92,
2008-09,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2009-10,23,SAS,NBA,C,26,0,165,11.1,17.5,.636,0.0,0.0,,11.1,17.5,.636,.636,9.8,14.9,.660,4.1,12.4,16.5,0.6,1.0,2.5,4.8,10.2,32.1,115,100,
2010-11,24,DAL,NBA,C,56,0,488,5.9,10.6,.561,0.0,0.2,.000,5.9,10.3,.573,.561,6.8,8.8,.768,4.6,8.3,12.9,0.9,1.5,1.6,2.7,11.3,18.6,121,103,
2011-12,25,DAL,NBA,C,61,12,1139,6.0,11.0,.546,0.0,0.0,.000,6.0,10.9,.549,.546,4.3,6.8,.639,5.0,8.3,13.3,0.6,1.8,1.4,2.3,8.1,16.3,113,101,
2012-13,26,IND,NBA,C,80,2,1322,6.0,13.2,.453,0.0,0.1,.000,6.0,13.2,.456,.453,4.2,6.9,.608,4.6,7.9,12.5,1.1,1.6,2.7,3.7,8.1,16.2,95,98,
2013-14,27,IND,NBA,C,77,1,1248,3.8,7.9,.481,0.0,0.0,.000,3.8,7.8,.484,.481,3.7,6.0,.621,4.4,6.2,10.7,1.0,1.7,3.0,2.4,8.6,11.3,105,97,
2014-15,28,IND,NBA,C,61,6,1146,5.3,9.5,.552,0.0,0.0,,5.3,9.5,.552,.552,1.4,4.6,.304,4.7,11.3,16.0,1.5,1.3,2.1,2.7,7.7,11.9,98,100,
2015-16,29,IND,NBA,C,71,71,1816,7.2,12.3,.589,0.0,0.0,,7.2,12.3,.589,.589,3.6,6.2,.587,3.8,10.1,13.9,2.8,1.8,2.1,2.7,6.0,18.1,114,100,
2016-17,30,WAS,NBA,C,31,0,555,5.8,9.9,.586,0.0,0.0,,5.8,9.9,.586,.586,3.8,6.7,.573,4.2,9.1,13.3,1.7,2.9,2.1,3.0,8.0,15.4,110,104,
2017-18,31,WAS,NBA,C,77,0,1145,6.0,10.8,.556,0.0,0.1,.000,6.0,10.7,.561,.556,3.9,5.6,.703,5.9,7.7,13.5,2.3,1.6,1.8,4.3,10.0,15.9,107,107,
2018-19,32,WAS,NBA,C,34,6,498,4.5,9.9,.452,0.3,1.5,.188,4.2,8.4,.500,.466,4.0,5.8,.689,4.6,7.6,12.2,2.4,2.4,1.5,2.0,8.0,13.2,113,111,
2019-20,33,WAS,NBA,C,38,35,808,6.0,12.1,.495,0.3,1.5,.192,5.7,10.6,.538,.507,4.0,6.5,.619,4.5,8.1,12.6,2.8,1.8,2.5,2.6,6.6,16.4,110,112,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,618,133,10353,5.9,11.0,.533,0.0,0.2,.160,5.8,10.8,.541,.535,3.9,6.4,.612,4.6,8.7,13.2,1.7,1.7,2.2,2.9,8.0,15.7,108,102,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,289,80,5532,5.8,10.9,.527,0.0,0.0,.000,5.8,10.9,.529,.527,3.3,6.0,.555,4.3,9.0,13.3,1.7,1.6,2.4,2.9,7.4,14.8,104,99,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,180,41,3006,5.7,10.8,.526,0.1,0.7,.182,5.6,10.1,.550,.532,3.9,6.1,.650,5.0,8.1,13.0,2.4,2.0,2.0,3.2,8.3,15.5,109,108,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,117,12,1627,6.0,10.8,.551,0.0,0.1,.000,6.0,10.8,.556,.551,5.1,7.4,.686,4.9,8.3,13.2,0.6,1.7,1.5,2.4,9.1,17.0,116,102,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,32,0,188,11.5,18.7,.612,0.0,0.0,,11.5,18.7,.612,.612,11.2,15.7,.714,3.6,12.3,15.9,0.8,0.8,3.4,4.8,10.1,34.1,117,99,
