"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,21.0,SAS,NBA,10:26,4.0,7.0,0.0,0.0,4.0,7.0,4.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,12.0,9.1
2009-10,23.0,SAS,NBA,20:43,6.0,9.0,0.0,0.0,6.0,9.0,6.0,12.0,4.0,7.0,9.0,1.0,2.0,1.0,3.0,6.0,15.0,14.7
2010-11,24.0,DAL,NBA,25:23,6.0,7.0,0.0,1.0,6.0,6.0,8.0,10.0,7.0,11.0,13.0,2.0,2.0,2.0,3.0,6.0,17.0,17.4
2011-12,25.0,DAL,NBA,35:42,6.0,8.0,0.0,1.0,6.0,8.0,9.0,12.0,6.0,8.0,10.0,2.0,3.0,3.0,4.0,6.0,19.0,17.5
2012-13,26.0,IND,NBA,34:03,6.0,10.0,0.0,1.0,6.0,10.0,7.0,10.0,6.0,8.0,11.0,3.0,3.0,3.0,4.0,5.0,14.0,11.4
2013-14,27.0,IND,NBA,24:43,4.0,7.0,0.0,1.0,4.0,7.0,6.0,6.0,4.0,6.0,9.0,4.0,4.0,4.0,4.0,6.0,11.0,13.4
2014-15,28.0,IND,NBA,29:57,6.0,9.0,0.0,0.0,6.0,9.0,6.0,10.0,6.0,9.0,14.0,3.0,3.0,4.0,3.0,6.0,14.0,12.9
2015-16,29.0,IND,NBA,35:58,9.0,18.0,0.0,0.0,9.0,18.0,7.0,10.0,7.0,12.0,14.0,4.0,3.0,4.0,4.0,6.0,19.0,22.6
2016-17,30.0,WAS,NBA,25:44,8.0,11.0,0.0,0.0,8.0,11.0,6.0,8.0,5.0,10.0,11.0,3.0,7.0,3.0,4.0,6.0,16.0,20.6
2017-18,31.0,WAS,NBA,26:30,7.0,9.0,0.0,1.0,7.0,9.0,6.0,8.0,6.0,7.0,11.0,5.0,3.0,3.0,4.0,6.0,17.0,19.8
2018-19,32.0,WAS,NBA,28:53,4.0,13.0,2.0,3.0,4.0,10.0,5.0,6.0,4.0,8.0,12.0,5.0,5.0,2.0,2.0,6.0,11.0,13.4
2019-20,33.0,WAS,NBA,34:59,10.0,11.0,2.0,3.0,8.0,9.0,6.0,11.0,5.0,8.0,10.0,7.0,2.0,4.0,3.0,6.0,25.0,24.5
Career,,,,35:58,10.0,18.0,2.0,3.0,9.0,18.0,9.0,12.0,7.0,12.0,14.0,7.0,7.0,4.0,4.0,6.0,25.0,24.5
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,IND,NBA,35:58,9.0,18.0,0.0,1.0,9.0,18.0,7.0,10.0,7.0,12.0,14.0,4.0,4.0,4.0,4.0,6.0,19.0,22.6
4 Seasons,,WAS,NBA,34:59,10.0,13.0,2.0,3.0,8.0,11.0,6.0,11.0,6.0,10.0,12.0,7.0,7.0,4.0,4.0,6.0,25.0,24.5
2 Seasons,,DAL,NBA,35:42,6.0,8.0,0.0,1.0,6.0,8.0,9.0,12.0,7.0,11.0,13.0,2.0,3.0,3.0,4.0,6.0,19.0,17.5
2 Seasons,,SAS,NBA,20:43,6.0,9.0,0.0,0.0,6.0,9.0,6.0,12.0,4.0,7.0,9.0,1.0,2.0,2.0,3.0,6.0,15.0,14.7
