Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,23,IND,NBA,SG,75.0,19.0,1803.0,243.0,575.0,0.423,78.0,209.0,0.373,165.0,366.0,0.451,0.49,46.0,66.0,0.697,34.0,199.0,233.0,66.0,38.0,37.0,75.0,128.0,610.0,0.0,
2009-10,24,IND,NBA,SG,82.0,64.0,2491.0,297.0,702.0,0.423,124.0,302.0,0.411,173.0,400.0,0.433,0.511,56.0,89.0,0.629,41.0,305.0,346.0,112.0,56.0,65.0,93.0,159.0,774.0,0.0,
2010-11,25,IND,NBA,SG,67.0,21.0,1754.0,217.0,515.0,0.421,93.0,223.0,0.417,124.0,292.0,0.425,0.512,80.0,106.0,0.755,33.0,184.0,217.0,62.0,41.0,35.0,69.0,107.0,607.0,0.0,
2011-12,26,GSW,NBA,SF,65.0,1.0,1717.0,235.0,469.0,0.501,99.0,219.0,0.452,136.0,250.0,0.544,0.607,65.0,82.0,0.793,33.0,218.0,251.0,88.0,35.0,58.0,68.0,64.0,634.0,0.0,
2012-13,27,GSW,NBA,SF,2.0,0.0,25.0,6.0,9.0,0.667,0.0,2.0,0.0,6.0,7.0,0.857,0.667,2.0,3.0,0.667,0.0,1.0,1.0,2.0,0.0,0.0,3.0,5.0,14.0,0.0,
2013-14,28,UTA,NBA,SG,38.0,0.0,418.0,30.0,90.0,0.333,16.0,47.0,0.34,14.0,43.0,0.326,0.422,3.0,5.0,0.6,5.0,39.0,44.0,24.0,5.0,9.0,20.0,31.0,79.0,0.0,
2014-15,29,GSW,NBA,SG,33.0,0.0,271.0,11.0,54.0,0.204,3.0,27.0,0.111,8.0,27.0,0.296,0.231,5.0,11.0,0.455,4.0,37.0,41.0,12.0,5.0,12.0,11.0,27.0,30.0,0.0,
2015-16,30,GSW,NBA,SG,72.0,25.0,1055.0,111.0,260.0,0.427,65.0,157.0,0.414,46.0,103.0,0.447,0.552,18.0,28.0,0.643,21.0,160.0,181.0,57.0,20.0,23.0,33.0,57.0,305.0,0.0,
2016-17,31,MIN,NBA,SG,47.0,33.0,1030.0,70.0,187.0,0.374,44.0,114.0,0.386,26.0,73.0,0.356,0.492,13.0,18.0,0.722,16.0,83.0,99.0,45.0,22.0,23.0,28.0,42.0,197.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,481.0,163.0,10564.0,1220.0,2861.0,0.426,522.0,1300.0,0.402,698.0,1561.0,0.447,0.518,288.0,408.0,0.706,187.0,1226.0,1413.0,468.0,222.0,262.0,400.0,620.0,3250.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,1801.0,208.0,488.0,0.426,89.0,222.0,0.402,119.0,266.0,0.447,0.518,49.0,70.0,0.706,32.0,209.0,241.0,80.0,38.0,45.0,68.0,106.0,554.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),,172.0,26.0,3068.0,363.0,792.0,0.458,167.0,405.0,0.412,196.0,387.0,0.506,0.564,90.0,124.0,0.726,58.0,416.0,474.0,159.0,60.0,93.0,115.0,153.0,983.0,0.0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,224.0,104.0,6048.0,757.0,1792.0,0.422,295.0,734.0,0.402,462.0,1058.0,0.437,0.505,182.0,261.0,0.697,108.0,688.0,796.0,240.0,135.0,137.0,237.0,394.0,1991.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,47.0,33.0,1030.0,70.0,187.0,0.374,44.0,114.0,0.386,26.0,73.0,0.356,0.492,13.0,18.0,0.722,16.0,83.0,99.0,45.0,22.0,23.0,28.0,42.0,197.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,38.0,0.0,418.0,30.0,90.0,0.333,16.0,47.0,0.34,14.0,43.0,0.326,0.422,3.0,5.0,0.6,5.0,39.0,44.0,24.0,5.0,9.0,20.0,31.0,79.0,0.0,
