"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,23,HOU,NBA,SF,33.0,0.0,241.0,0.374,0.378,0.0,0.374,0.552,0.403,0.293,0.01,84.0,82.0,0.0,79.0,74.0,78.0,95.0,6.0,-19.6,-25.8,
2001-02,24,HOU,NBA,SF,34.0,8.0,434.0,0.392,0.397,0.25,0.396,0.727,0.412,0.088,0.032,88.0,85.0,71.0,83.0,97.0,79.0,30.0,18.0,-20.3,-28.1,
2002-03,25,PHO,NBA,SF,60.0,0.0,541.0,0.401,0.421,0.29,0.423,0.6,0.434,0.099,0.153,91.0,91.0,83.0,89.0,79.0,84.0,33.0,84.0,-20.4,-36.0,
2003-04,26,2TM,NBA,SF,6.0,0.0,37.0,0.357,0.333,0.5,0.393,1.0,0.437,0.143,0.143,81.0,73.0,144.0,83.0,133.0,85.0,47.0,76.0,-2.2,-2.4,
2003-04,26,GSW,NBA,SF,4.0,0.0,17.0,0.333,0.333,,0.333,1.0,0.436,0.333,0.0,76.0,73.0,,71.0,133.0,84.0,110.0,0.0,-1.7,-1.1,
2003-04,26,MIL,NBA,SF,2.0,0.0,20.0,0.375,0.333,0.5,0.438,,0.438,0.0,0.25,85.0,73.0,144.0,93.0,,85.0,0.0,134.0,-0.5,-1.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,133.0,8.0,1253.0,0.391,0.4,0.289,0.403,0.613,0.421,0.141,0.086,89.0,86.0,83.0,85.0,82.0,81.0,46.0,48.0,-62.5,-92.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,67.0,8.0,675.0,0.384,0.388,0.2,0.386,0.6,0.408,0.179,0.022,86.0,84.0,57.0,81.0,80.0,79.0,59.0,12.0,-39.9,-53.9,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,60.0,0.0,541.0,0.401,0.421,0.29,0.423,0.6,0.434,0.099,0.153,91.0,91.0,83.0,89.0,79.0,84.0,33.0,84.0,-20.4,-36.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,4.0,0.0,17.0,0.333,0.333,,0.333,1.0,0.436,0.333,0.0,76.0,73.0,,71.0,133.0,84.0,110.0,0.0,-1.7,-1.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,2.0,0.0,20.0,0.375,0.333,0.5,0.438,,0.438,0.0,0.25,85.0,73.0,144.0,93.0,,85.0,0.0,134.0,-0.5,-1.3,
