"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,30,BOS,NBA,PF,1.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,-66.7,-68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2011-12,31,LAL,NBA,PF,4.0,0.0,15.0,0.0,0.0,0.0,28.0,72.0,9.3,14.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,5.0,0.0,18.0,0.0,0.0,0.0,40.0,60.0,-3.3,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,295.0,0.0,0.0,0.0,40.0,60.0,-3.3,0.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,4.0,0.0,15.0,0.0,0.0,0.0,28.0,72.0,9.3,14.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,1.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,-66.7,-68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
