Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,21,GSW,NBA,PF,82.0,4.0,1448.0,6.2,14.8,0.421,0.1,0.3,0.333,6.1,14.5,0.423,0.424,4.2,5.5,0.776,3.5,7.8,11.3,2.5,1.3,0.7,2.9,7.6,16.8,101.0,109.0,
2002-03,22,GSW,NBA,PF,79.0,79.0,2510.0,6.9,15.2,0.451,0.1,0.3,0.214,6.8,14.9,0.456,0.453,5.0,5.9,0.841,4.6,11.7,16.4,2.2,1.3,0.6,2.3,5.0,18.7,113.0,107.0,
2003-04,23,GSW,NBA,PF,28.0,0.0,610.0,9.4,21.3,0.44,0.4,1.5,0.294,8.9,19.8,0.451,0.451,5.3,7.0,0.75,4.2,11.0,15.2,1.8,1.1,1.5,3.0,5.1,24.5,101.0,102.0,
2004-05,24,GSW,NBA,PF,70.0,69.0,2375.0,8.5,20.5,0.414,1.3,3.2,0.399,7.2,17.3,0.417,0.445,5.0,6.9,0.73,5.4,10.9,16.4,2.1,1.1,0.7,2.3,4.1,23.3,106.0,105.0,
2005-06,25,GSW,NBA,PF,74.0,74.0,2516.0,7.4,17.1,0.433,1.2,3.7,0.32,6.2,13.4,0.464,0.468,5.1,6.5,0.787,4.0,11.2,15.2,2.1,1.0,0.5,2.2,3.9,21.2,110.0,105.0,
2006-07,26,2TM,NBA,PF,68.0,48.0,1852.0,7.3,15.9,0.458,1.6,4.0,0.395,5.7,11.9,0.479,0.508,3.0,4.0,0.745,2.7,8.6,11.3,3.4,1.3,1.1,2.1,5.4,19.1,111.0,106.0,
2006-07,26,GSW,NBA,PF,26.0,17.0,667.0,5.9,13.1,0.45,1.6,4.3,0.373,4.3,8.8,0.488,0.511,3.4,4.8,0.712,2.7,8.7,11.4,4.4,1.5,1.2,2.1,4.6,16.8,114.0,106.0,
2006-07,26,IND,NBA,PF,42.0,31.0,1185.0,8.1,17.6,0.461,1.6,3.9,0.409,6.5,13.7,0.476,0.506,2.7,3.5,0.772,2.8,8.5,11.3,2.9,1.1,1.1,2.1,5.8,20.5,109.0,105.0,
2007-08,27,IND,NBA,PF,75.0,61.0,2106.0,7.3,16.2,0.455,2.2,5.5,0.398,5.2,10.7,0.484,0.522,4.5,5.6,0.797,2.5,10.1,12.7,3.8,1.1,0.7,2.2,5.1,21.4,115.0,106.0,
2008-09,28,IND,NBA,PF,73.0,73.0,2482.0,7.3,15.4,0.475,3.2,7.2,0.45,4.1,8.2,0.496,0.58,3.0,3.7,0.826,2.9,14.3,17.3,3.4,1.2,0.7,2.3,4.5,20.9,120.0,106.0,
2009-10,29,IND,NBA,PF,72.0,69.0,2344.0,8.1,17.2,0.472,2.7,7.0,0.384,5.4,10.1,0.533,0.551,3.2,4.1,0.798,2.7,12.8,15.6,3.2,1.5,0.7,2.1,3.7,22.2,115.0,103.0,
2010-11,30,2TM,NBA,PF,35.0,4.0,466.0,4.8,13.0,0.368,0.6,3.8,0.152,4.2,9.3,0.457,0.39,2.3,3.4,0.667,2.5,10.4,12.9,2.6,1.7,0.3,2.3,5.4,12.5,90.0,104.0,
2010-11,30,NJN,NBA,PF,18.0,4.0,288.0,4.8,14.1,0.342,0.7,4.3,0.174,4.1,9.8,0.415,0.368,1.7,3.2,0.529,2.0,11.9,13.9,3.2,1.3,0.4,2.4,5.2,12.1,83.0,107.0,
2010-11,30,BOS,NBA,PF,17.0,0.0,178.0,4.8,11.3,0.421,0.3,3.0,0.1,4.5,8.4,0.536,0.434,3.3,3.9,0.846,3.3,8.1,11.3,1.8,2.4,0.3,2.1,5.7,13.1,102.0,99.0,
2011-12,31,LAL,NBA,PF,59.0,0.0,956.0,4.3,9.5,0.45,1.6,3.7,0.418,2.7,5.8,0.471,0.532,0.3,0.5,0.667,2.2,8.4,10.6,2.8,0.8,0.9,1.4,5.4,10.4,110.0,105.0,
2012-13,32,DAL,NBA,PF,14.0,1.0,256.0,4.4,12.2,0.361,2.2,7.0,0.314,2.2,5.2,0.423,0.451,2.0,2.2,0.909,1.4,8.4,9.8,1.4,2.0,1.2,1.4,5.8,13.0,99.0,105.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,729.0,482.0,19921.0,7.3,16.3,0.445,1.6,4.0,0.388,5.7,12.3,0.464,0.493,3.9,5.0,0.785,3.5,11.0,14.5,2.8,1.2,0.7,2.3,4.8,20.0,111.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (6 Yrs),GSW (6 Yrs),GSW (6 Yrs),GSW (6 Yrs),,359.0,243.0,10126.0,7.4,17.1,0.432,0.8,2.2,0.35,6.6,14.9,0.443,0.454,4.8,6.2,0.777,4.3,10.6,14.9,2.3,1.2,0.7,2.4,4.9,20.3,108.0,106.0,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,262.0,234.0,8117.0,7.7,16.4,0.467,2.6,6.2,0.413,5.1,10.2,0.5,0.545,3.4,4.3,0.802,2.7,12.0,14.7,3.4,1.3,0.8,2.2,4.6,21.3,116.0,105.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,59.0,0.0,956.0,4.3,9.5,0.45,1.6,3.7,0.418,2.7,5.8,0.471,0.532,0.3,0.5,0.667,2.2,8.4,10.6,2.8,0.8,0.9,1.4,5.4,10.4,110.0,105.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,18.0,4.0,288.0,4.8,14.1,0.342,0.7,4.3,0.174,4.1,9.8,0.415,0.368,1.7,3.2,0.529,2.0,11.9,13.9,3.2,1.3,0.4,2.4,5.2,12.1,83.0,107.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,17.0,0.0,178.0,4.8,11.3,0.421,0.3,3.0,0.1,4.5,8.4,0.536,0.434,3.3,3.9,0.846,3.3,8.1,11.3,1.8,2.4,0.3,2.1,5.7,13.1,102.0,99.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,14.0,1.0,256.0,4.4,12.2,0.361,2.2,7.0,0.314,2.2,5.2,0.423,0.451,2.0,2.2,0.909,1.4,8.4,9.8,1.4,2.0,1.2,1.4,5.8,13.0,99.0,105.0,
