"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,23,IND,NBA,PG,56.0,2.0,865.0,94.0,6.0,0.0,0.0,0.0,2.4,7.1,37.0,17.0,28.0,2.0,35.0,14.0,257.0,15.0,19.0,
2010-11,24,IND,NBA,PG,50.0,0.0,795.0,99.0,1.0,0.0,0.0,0.0,1.2,3.3,24.0,17.0,30.0,5.0,33.0,6.0,263.0,9.0,12.0,
2011-12,25,IND,NBA,PG,44.0,1.0,568.0,97.0,3.0,0.0,0.0,0.0,1.3,-2.4,19.0,7.0,17.0,3.0,11.0,2.0,198.0,2.0,4.0,
2012-13,26,WAS,NBA,PG,57.0,22.0,1278.0,100.0,0.0,0.0,0.0,0.0,-2.7,0.4,47.0,13.0,30.0,2.0,25.0,11.0,457.0,3.0,13.0,
2013-14,27,MIN,NBA,SG,28.0,0.0,99.0,79.0,21.0,0.0,0.0,0.0,-1.4,-4.1,2.0,2.0,4.0,0.0,2.0,0.0,30.0,2.0,0.0,
2014-15,28,3TM,NBA,PG,26.0,0.0,324.0,100.0,0.0,0.0,0.0,0.0,-10.9,-12.2,9.0,4.0,8.0,0.0,11.0,5.0,104.0,4.0,5.0,
2014-15,28,IND,NBA,PG,10.0,0.0,193.0,100.0,0.0,0.0,0.0,0.0,1.1,1.1,5.0,4.0,6.0,0.0,11.0,3.0,62.0,4.0,3.0,
2014-15,28,CLE,NBA,PG,11.0,0.0,87.0,100.0,0.0,0.0,0.0,0.0,-29.5,-34.8,3.0,0.0,1.0,0.0,0.0,1.0,29.0,0.0,1.0,
2014-15,28,PHO,NBA,PG,5.0,0.0,44.0,100.0,0.0,0.0,0.0,0.0,-26.7,-25.9,1.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,1.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,261.0,25.0,3929.0,97.0,3.0,0.0,0.0,0.0,-0.8,0.9,138.0,60.0,117.0,12.0,117.0,38.0,1309.0,35.0,53.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,1234.0,97.0,3.0,0.0,0.0,0.0,-0.8,0.9,43.0,19.0,37.0,4.0,37.0,12.0,411.0,11.0,17.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,160.0,3.0,2421.0,97.0,3.0,0.0,0.0,0.0,1.6,3.1,85.0,45.0,81.0,10.0,90.0,25.0,780.0,30.0,38.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,57.0,22.0,1278.0,100.0,0.0,0.0,0.0,0.0,-2.7,0.4,47.0,13.0,30.0,2.0,25.0,11.0,457.0,3.0,13.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,28.0,0.0,99.0,79.0,21.0,0.0,0.0,0.0,-1.4,-4.1,2.0,2.0,4.0,0.0,2.0,0.0,30.0,2.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,11.0,0.0,87.0,100.0,0.0,0.0,0.0,0.0,-29.5,-34.8,3.0,0.0,1.0,0.0,0.0,1.0,29.0,0.0,1.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,5.0,0.0,44.0,100.0,0.0,0.0,0.0,0.0,-26.7,-25.9,1.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,1.0,
