"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2009-10,23,IND,NBA,PG,56.0,2.0,865.0,0.41,0.472,0.345,0.494,0.8,0.53,0.212,0.492,89.0,96.0,97.0,99.0,105.0,98.0,71.0,221.0,-4.5,-10.2,
2010-11,24,IND,NBA,PG,50.0,0.0,795.0,0.356,0.427,0.275,0.42,0.667,0.454,0.253,0.466,78.0,88.0,77.0,84.0,87.0,84.0,84.0,210.0,-49.9,-62.1,
2011-12,25,IND,NBA,PG,44.0,1.0,568.0,0.339,0.384,0.295,0.414,0.8,0.454,0.201,0.506,76.0,80.0,85.0,85.0,106.0,86.0,73.0,224.0,-25.6,-27.7,
2012-13,26,WAS,NBA,PG,57.0,22.0,1278.0,0.39,0.427,0.35,0.475,0.79,0.501,0.15,0.484,86.0,88.0,98.0,96.0,105.0,94.0,55.0,199.0,-18.0,-29.8,
2013-14,27,MIN,NBA,SG,28.0,0.0,99.0,0.413,0.542,0.273,0.478,0.0,0.469,0.043,0.478,91.0,111.0,76.0,95.0,0.0,87.0,15.0,184.0,-2.1,-6.7,
2014-15,28,3TM,NBA,PG,26.0,0.0,324.0,0.372,0.45,0.263,0.427,0.667,0.451,0.175,0.416,83.0,93.0,75.0,86.0,89.0,84.0,64.0,155.0,-18.9,-24.6,
2014-15,28,IND,NBA,PG,10.0,0.0,193.0,0.438,0.48,0.385,0.522,0.667,0.542,0.202,0.438,98.0,99.0,110.0,105.0,89.0,101.0,74.0,163.0,4.7,1.5,
2014-15,28,CLE,NBA,PG,11.0,0.0,87.0,0.265,0.391,0.0,0.265,0.667,0.3,0.176,0.324,59.0,81.0,0.0,53.0,89.0,56.0,65.0,121.0,-15.7,-17.1,
2014-15,28,PHO,NBA,PG,5.0,0.0,44.0,0.214,0.429,0.0,0.214,,0.214,0.0,0.5,48.0,88.0,0.0,43.0,,40.0,0.0,186.0,-7.9,-9.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,261.0,25.0,3929.0,0.38,0.439,0.316,0.456,0.742,0.486,0.193,0.478,84.0,90.0,89.0,92.0,98.0,90.0,67.0,205.0,-119.0,-161.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,160.0,3.0,2421.0,0.381,0.441,0.316,0.457,0.737,0.491,0.223,0.48,84.0,91.0,89.0,92.0,97.0,91.0,76.0,212.0,-75.3,-98.5,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,57.0,22.0,1278.0,0.39,0.427,0.35,0.475,0.79,0.501,0.15,0.484,86.0,88.0,98.0,96.0,105.0,94.0,55.0,199.0,-18.0,-29.8,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,28.0,0.0,99.0,0.413,0.542,0.273,0.478,0.0,0.469,0.043,0.478,91.0,111.0,76.0,95.0,0.0,87.0,15.0,184.0,-2.1,-6.7,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,11.0,0.0,87.0,0.265,0.391,0.0,0.265,0.667,0.3,0.176,0.324,59.0,81.0,0.0,53.0,89.0,56.0,65.0,121.0,-15.7,-17.1,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,5.0,0.0,44.0,0.214,0.429,0.0,0.214,,0.214,0.0,0.5,48.0,88.0,0.0,43.0,,40.0,0.0,186.0,-7.9,-9.0,
