Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,21,CHO,NBA,C,21,0,63,9.2,.628,.143,.571,5.0,13.7,9.2,8.6,0.8,3.0,25.5,15.9,0.0,0.0,0.0,.009,-5.2,-1.4,-6.6,-0.1,
2022-23,22,CHO,NBA,C,46,0,550,10.8,.597,.158,.217,7.0,17.0,11.9,3.7,1.5,4.7,19.1,12.4,0.0,0.7,0.7,.062,-4.8,0.8,-4.0,-0.3,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2024-25,24,2TM,NBA,C,40,6,468,20.2,.804,.046,.294,9.6,19.7,14.8,7.9,1.6,4.6,12.8,13.0,1.4,0.7,2.1,.216,1.4,1.5,2.9,0.6,
2024-25,24,LAC,NBA,C,28,0,208,14.5,.739,.056,.333,8.3,16.6,12.5,6.5,1.4,6.2,19.5,10.8,0.3,0.4,0.7,.160,-2.0,2.6,0.6,0.1,
2024-25,24,DAL,NBA,C,12,6,260,24.8,.837,.041,.274,10.7,22.2,16.5,9.0,1.7,3.3,8.9,14.8,1.1,0.3,1.4,.261,4.2,0.6,4.8,0.4,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,107,6,1081,14.8,.693,.107,.272,8.0,18.0,13.0,5.8,1.5,4.6,16.8,12.9,1.4,1.4,2.8,.126,-2.1,0.9,-1.2,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,5,828,14.8,.693,.107,.272,8.0,18.0,13.0,5.8,1.5,4.6,16.8,12.9,1.1,1.1,2.2,.126,-2.1,0.9,-1.2,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,67,0,613,10.6,.601,.157,.254,6.8,16.7,11.6,4.2,1.4,4.5,19.9,12.8,0.0,0.7,0.7,.056,-4.8,0.5,-4.3,-0.4,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,28,0,208,14.5,.739,.056,.333,8.3,16.6,12.5,6.5,1.4,6.2,19.5,10.8,0.3,0.4,0.7,.160,-2.0,2.6,0.6,0.1,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,12,6,260,24.8,.837,.041,.274,10.7,22.2,16.5,9.0,1.7,3.3,8.9,14.8,1.1,0.3,1.4,.261,4.2,0.6,4.8,0.4,
