Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,21,CHO,NBA,C,21,0,63,5.1,8.0,.643,0.6,1.1,.500,4.6,6.9,.667,.679,1.7,4.6,.375,1.7,4.6,6.3,2.3,0.6,1.1,3.4,4.6,12.6,
2022-23,22,CHO,NBA,C,46,0,550,4.4,7.9,.558,0.3,1.2,.211,4.1,6.6,.624,.575,1.2,1.7,.731,2.4,5.6,8.1,1.0,1.1,2.0,2.0,4.3,10.3,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2024-25,24,2TM,NBA,C,40,6,468,6.7,8.4,.798,0.1,0.4,.200,6.6,8.0,.827,.803,1.8,2.5,.719,3.1,6.5,9.6,1.9,1.2,1.8,1.4,3.8,15.2,
2024-25,24,LAC,NBA,C,28,0,208,4.5,6.2,.722,0.0,0.3,.000,4.5,5.9,.765,.722,1.6,2.1,.750,2.6,5.4,8.0,1.7,1.0,2.3,1.7,4.0,10.6,
2024-25,24,DAL,NBA,C,12,6,260,8.4,10.1,.836,0.1,0.4,.333,8.3,9.7,.857,.842,1.9,2.8,.700,3.5,7.5,10.9,2.1,1.2,1.4,1.1,3.7,19.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,107,6,1081,5.4,8.1,.671,0.2,0.9,.231,5.2,7.2,.724,.683,1.5,2.2,.682,2.7,6.0,8.6,1.5,1.1,1.8,1.8,4.1,12.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,67,0,613,4.5,7.9,.567,0.3,1.2,.238,4.2,6.6,.628,.586,1.3,2.0,.647,2.3,5.5,7.9,1.1,1.1,1.9,2.2,4.3,10.5,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,28,0,208,4.5,6.2,.722,0.0,0.3,.000,4.5,5.9,.765,.722,1.6,2.1,.750,2.6,5.4,8.0,1.7,1.0,2.3,1.7,4.0,10.6,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,12,6,260,8.4,10.1,.836,0.1,0.4,.333,8.3,9.7,.857,.842,1.9,2.8,.700,3.5,7.5,10.9,2.1,1.2,1.4,1.1,3.7,19.0,
