Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2021-22,21,CHO,NBA,C,21,0,63,6.9,10.7,.643,0.8,1.5,.500,6.1,9.1,.667,.679,2.3,6.1,.375,2.3,6.1,8.4,3.0,0.8,1.5,4.6,6.1,16.8,98,116,
2022-23,22,CHO,NBA,C,46,0,550,5.8,10.4,.558,0.3,1.6,.211,5.5,8.7,.624,.575,1.6,2.3,.731,3.2,7.4,10.6,1.3,1.5,2.6,2.7,5.6,13.6,106,113,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2024-25,24,2TM,NBA,C,40,6,468,9.1,11.4,.798,0.1,0.5,.200,9.0,10.8,.827,.803,2.4,3.3,.719,4.2,8.9,13.0,2.6,1.6,2.4,1.9,5.2,20.6,147,111,
2024-25,24,LAC,NBA,C,28,0,208,6.2,8.5,.722,0.0,0.5,.000,6.2,8.0,.765,.722,2.1,2.8,.750,3.6,7.3,10.9,2.4,1.4,3.1,2.4,5.4,14.4,131,108,
2024-25,24,DAL,NBA,C,12,6,260,11.3,13.6,.836,0.2,0.6,.333,11.2,13.0,.857,.842,2.6,3.7,.700,4.7,10.0,14.7,2.8,1.7,1.9,1.5,5.0,25.5,158,113,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,107,6,1081,7.3,10.8,.671,0.3,1.2,.231,7.0,9.7,.724,.683,2.0,2.9,.682,3.6,8.0,11.5,2.0,1.5,2.4,2.4,5.5,16.8,123,112,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,67,0,613,5.9,10.4,.567,0.4,1.6,.238,5.5,8.8,.628,.586,1.7,2.6,.647,3.1,7.3,10.4,1.5,1.4,2.5,2.9,5.7,13.9,105,113,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,28,0,208,6.2,8.5,.722,0.0,0.5,.000,6.2,8.0,.765,.722,2.1,2.8,.750,3.6,7.3,10.9,2.4,1.4,3.1,2.4,5.4,14.4,131,108,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,12,6,260,11.3,13.6,.836,0.2,0.6,.333,11.2,13.0,.857,.842,2.6,3.7,.700,4.7,10.0,14.7,2.8,1.7,1.9,1.5,5.0,25.5,158,113,
