Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2000-01,21,MIL,NBA,C,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03,23,MIL,NBA,C,4.0,3.0,8.3,0.3,0.3,1.0,0.0,0.0,0.3,0.3,1.0,1.0,0.0,0.0,,0.5,2.0,2.5,0.3,0.0,0.5,0.3,2.8,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,29,POR,NBA,C,6.0,6.0,27.0,1.7,3.0,0.556,0.0,0.0,1.7,3.0,0.556,0.556,0.5,1.0,0.5,3.2,4.2,7.3,1.3,0.7,2.0,0.5,3.5,3.8,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,11.0,9.0,17.9,1.0,1.7,0.579,0.0,0.0,1.0,1.7,0.579,0.579,0.3,0.5,0.5,1.9,3.0,4.9,0.8,0.4,1.3,0.4,2.9,2.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,5.0,3.0,7.0,0.2,0.2,1.0,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0,,0.4,1.6,2.0,0.2,0.0,0.4,0.2,2.2,0.4,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,6.0,6.0,27.0,1.7,3.0,0.556,0.0,0.0,1.7,3.0,0.556,0.556,0.5,1.0,0.5,3.2,4.2,7.3,1.3,0.7,2.0,0.5,3.5,3.8,
