"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1998-99,19.0,MINNESOTA,28,713,79,141,0,0,30,52,,163,41,16,84,64,89,188,0.56,,0.577,25.5,6.7,5.8,1.5
1999-00,20.0,MINNESOTA,21,638,122,199,0,0,55,111,54.0,176,50,17,81,77,61,299,0.613,,0.495,30.4,14.2,8.4,2.4
Career,,,49,1351,201,340,0,0,85,163,54.0,339,91,33,165,141,150,487,0.591,,0.521,27.6,9.9,6.9,1.9
