Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,19,CHA,NBA,SF,78.0,77.0,2025.0,5.0,10.9,0.458,0.0,0.2,0.222,5.0,10.7,0.462,0.46,2.5,3.3,0.749,2.3,5.8,8.1,2.1,1.0,1.2,1.8,2.9,12.5,ROY-8
2013-14,20,CHA,NBA,SF,62.0,62.0,1502.0,4.0,8.5,0.473,0.0,0.2,0.111,4.0,8.2,0.483,0.475,2.7,4.4,0.614,2.6,5.2,7.8,1.2,1.0,0.9,1.4,3.5,10.7,
2014-15,21,CHO,NBA,SF,55.0,52.0,1587.0,5.1,10.9,0.465,0.0,0.0,,5.1,10.9,0.465,0.465,3.4,4.9,0.701,2.5,7.0,9.4,1.7,0.7,0.9,1.4,2.6,13.6,DPOY-9
2015-16,22,CHO,NBA,SF,7.0,7.0,205.0,5.8,10.7,0.541,0.5,1.2,0.429,5.3,9.5,0.556,0.566,3.5,5.1,0.69,2.1,5.8,7.9,1.6,0.5,0.5,1.4,1.6,15.6,
2016-17,23,CHO,NBA,SF,81.0,81.0,2349.0,4.5,9.5,0.477,0.0,0.1,0.111,4.5,9.3,0.483,0.478,2.3,3.0,0.784,2.4,6.3,8.7,1.7,1.2,1.2,0.9,2.9,11.4,
2017-18,24,CHO,NBA,SF,74.0,74.0,1850.0,5.5,10.9,0.504,0.0,0.0,0.0,5.5,10.9,0.505,0.504,2.3,3.3,0.684,1.6,4.2,5.9,1.4,1.0,0.6,1.0,2.8,13.3,
2018-19,25,CHO,NBA,PF,64.0,3.0,1179.0,4.8,10.1,0.476,0.5,1.4,0.34,4.3,8.7,0.498,0.5,2.9,3.8,0.772,2.7,4.8,7.5,1.9,1.0,1.2,1.3,4.8,13.0,
2019-20,26,2TM,NBA,PF,25.0,0.0,281.0,2.8,8.5,0.333,0.6,2.6,0.25,2.2,5.9,0.37,0.371,1.4,1.8,0.786,1.8,6.8,8.6,1.8,0.3,0.8,2.0,4.7,7.7,
2019-20,26,CHO,NBA,PF,12.0,0.0,160.0,4.1,11.9,0.34,1.1,3.8,0.294,2.9,8.1,0.361,0.387,1.6,2.0,0.778,2.0,5.9,7.9,2.3,0.0,0.7,1.6,4.1,10.8,
2019-20,26,DAL,NBA,PF,13.0,0.0,121.0,1.2,3.9,0.308,0.0,0.9,0.0,1.2,3.0,0.4,0.308,1.2,1.5,0.8,1.5,8.0,9.5,1.2,0.6,0.9,2.7,5.7,3.6,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,446.0,356.0,10978.0,4.8,10.1,0.474,0.1,0.3,0.272,4.7,9.8,0.481,0.478,2.6,3.7,0.715,2.3,5.6,7.9,1.7,1.0,1.0,1.3,3.1,12.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (8 Yrs),CHA (8 Yrs),CHA (8 Yrs),CHA (8 Yrs),,433.0,356.0,10857.0,4.8,10.2,0.475,0.1,0.3,0.28,4.7,9.9,0.481,0.479,2.6,3.7,0.715,2.3,5.6,7.9,1.7,1.0,1.0,1.3,3.1,12.4,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,13.0,0.0,121.0,1.2,3.9,0.308,0.0,0.9,0.0,1.2,3.0,0.4,0.308,1.2,1.5,0.8,1.5,8.0,9.5,1.2,0.6,0.9,2.7,5.7,3.6,
