Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2012-13,19,CHA,NBA,SF,78.0,77.0,2025.0,14.0,0.506,0.015,0.305,7.2,18.9,12.9,10.1,1.4,2.8,12.7,17.9,1.1,1.0,2.1,0.051,-1.6,-0.9,-2.6,-0.3,ROY-8
2013-14,20,CHA,NBA,SF,62.0,62.0,1502.0,12.0,0.516,0.025,0.521,8.2,16.2,12.2,5.4,1.5,2.1,12.1,15.2,0.9,2.2,3.1,0.098,-2.9,0.8,-2.1,0.0,
2014-15,21,CHO,NBA,SF,55.0,52.0,1587.0,15.1,0.519,0.0,0.444,7.4,21.9,14.4,8.2,1.0,1.9,9.9,18.4,1.6,2.2,3.8,0.114,-1.1,0.6,-0.5,0.6,DPOY-9
2015-16,22,CHO,NBA,SF,7.0,7.0,205.0,16.9,0.603,0.115,0.475,6.3,17.8,12.0,7.3,0.7,1.2,9.8,18.0,0.4,0.2,0.6,0.152,0.2,-0.2,0.0,0.1,
2016-17,23,CHO,NBA,SF,81.0,81.0,2349.0,14.3,0.528,0.015,0.314,7.3,19.3,13.2,7.4,1.7,2.9,7.4,14.6,2.7,3.1,5.8,0.119,-1.6,0.9,-0.7,0.7,
2017-18,24,CHO,NBA,SF,74.0,74.0,1850.0,12.5,0.536,0.004,0.305,4.8,13.0,8.8,5.9,1.3,1.4,7.7,16.1,1.7,1.6,3.3,0.084,-2.1,0.0,-2.1,-0.1,
2018-19,25,CHO,NBA,PF,64.0,3.0,1179.0,13.3,0.553,0.142,0.37,7.9,14.8,11.3,7.4,1.3,2.9,10.0,15.7,1.5,1.0,2.5,0.1,-2.3,-0.1,-2.4,-0.1,
2019-20,26,2TM,NBA,PF,25.0,0.0,281.0,4.2,0.416,0.303,0.212,5.3,20.4,12.8,7.1,0.3,1.9,18.1,13.7,-0.4,0.2,-0.2,-0.03,-6.3,-1.1,-7.4,-0.4,
2019-20,26,CHO,NBA,PF,12.0,0.0,160.0,6.1,0.421,0.321,0.17,5.9,18.4,11.9,9.5,0.0,1.7,10.9,17.6,-0.2,0.1,-0.1,-0.028,-5.3,-1.6,-6.9,-0.2,
2019-20,26,DAL,NBA,PF,13.0,0.0,121.0,1.7,0.395,0.231,0.385,4.4,23.1,13.9,4.0,0.8,2.1,37.2,8.5,-0.2,0.1,-0.1,-0.032,-7.6,-0.4,-8.0,-0.2,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,446.0,356.0,10978.0,13.4,0.524,0.033,0.362,7.0,17.6,12.2,7.5,1.4,2.3,10.1,16.2,9.6,11.5,21.0,0.092,-2.0,0.2,-1.8,0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,65.0,2018.0,13.4,0.524,0.033,0.362,7.0,17.6,12.2,7.5,1.4,2.3,10.1,16.2,1.8,2.1,3.9,0.092,-2.0,0.2,-1.8,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (8 Yrs),CHA (8 Yrs),CHA (8 Yrs),CHA (8 Yrs),,433.0,356.0,10857.0,13.6,0.525,0.033,0.362,7.0,17.5,12.2,7.5,1.4,2.3,9.9,16.3,9.8,11.3,21.1,0.093,-1.9,0.2,-1.7,0.7,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,13.0,0.0,121.0,1.7,0.395,0.231,0.385,4.4,23.1,13.9,4.0,0.8,2.1,37.2,8.5,-0.2,0.1,-0.1,-0.032,-7.6,-0.4,-8.0,-0.2,
