Season,Team,Lg,Salary
2016-17,Denver Nuggets,NBA,"$3,210,840"
2017-18,Denver Nuggets,NBA,"$3,355,320"
2018-19,Denver Nuggets,NBA,"$3,499,800"
2019-20,Denver Nuggets,NBA,"$4,444,746"
2020-21,Denver Nuggets,NBA,"$27,285,000"
2021-22,Denver Nuggets,NBA,"$29,467,800"
2022-23,Denver Nuggets,NBA,"$31,650,600"
2023-24,Denver Nuggets,NBA,"$33,833,400"
2024-25,Denver Nuggets,NBA,"$36,016,200"
Career,(may be incomplete),,"$172,763,706"
