Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2022-23,22,NYK,NBA,PG,8,0,20,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,0,2,2,1,0,1,0,1,3,0,
2023-24,23,NYK,NBA,PG,13,2,347,54,124,0.435,25,68,0.368,29,56,0.518,0.536,10,12,0.833,7,22,29,25,7,2,11,30,143,0,
2024-25,24,NYK,NBA,SG,18,0,341,34,90,0.378,22,59,0.373,12,31,0.387,0.5,14,17,0.824,3,18,21,18,8,2,11,22,104,0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,39,2,708,89,218,0.408,48,130,0.369,41,88,0.466,0.518,24,29,0.828,10,42,52,44,15,5,22,53,250,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,4,1489,187,458,0.408,101,273,0.369,86,185,0.466,0.518,50,61,0.828,21,88,109,93,32,11,46,111,526,0,
