Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2010-11,24,MIN,NBA,SF,42.0,0.0,419.0,10.8,0.464,0.39,0.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,0.1,0.2,0.3,0.035,-1.6,-1.3,-2.9,-0.1,
2011-12,25,OKC,NBA,SF,26.0,0.0,141.0,3.1,0.427,0.368,0.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,-0.2,0.1,-0.1,-0.04,-6.5,-1.9,-8.5,-0.2,
2012-13,26,MIN,NBA,SF,4.0,0.0,31.0,11.2,0.396,0.4,0.6,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,0.0,0.0,0.1,0.087,-3.7,1.8,-1.9,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,72.0,0.0,591.0,9.0,0.453,0.386,0.297,4.6,12.4,8.5,9.0,1.4,1.0,10.9,18.8,-0.1,0.3,0.2,0.02,-2.9,-1.3,-4.2,-0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,673.0,9.0,0.453,0.386,0.297,4.6,12.4,8.5,9.0,1.4,1.0,10.9,18.8,-0.1,0.4,0.3,0.02,-2.9,-1.3,-4.2,-0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,46.0,0.0,450.0,10.8,0.459,0.39,0.293,5.5,13.0,9.1,10.6,1.6,1.2,9.3,19.4,0.1,0.2,0.4,0.039,-1.7,-1.1,-2.8,-0.1,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,26.0,0.0,141.0,3.1,0.427,0.368,0.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,-0.2,0.1,-0.1,-0.04,-6.5,-1.9,-8.5,-0.2,
