"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,24.0,CHI,NBA,41:44,12.0,23.0,6.0,7.0,8.0,18.0,5.0,6.0,1.0,4.0,5.0,9.0,3.0,2.0,4.0,5.0,34.0,27.4
2005-06,25.0,CHI,NBA,41:01,10.0,18.0,3.0,6.0,8.0,16.0,8.0,9.0,0.0,5.0,5.0,11.0,3.0,1.0,6.0,6.0,29.0,20.4
2006-07,26.0,CHI,NBA,47:03,7.0,15.0,3.0,7.0,6.0,10.0,7.0,7.0,1.0,10.0,11.0,13.0,2.0,1.0,5.0,5.0,22.0,17.5
2008-09,28.0,CHI,NBA,43:09,6.0,13.0,3.0,6.0,4.0,8.0,4.0,7.0,1.0,4.0,4.0,7.0,4.0,1.0,2.0,4.0,19.0,15.4
2009-10,29.0,CHI,NBA,44:01,9.0,13.0,4.0,4.0,5.0,10.0,5.0,8.0,1.0,7.0,8.0,6.0,4.0,0.0,1.0,4.0,27.0,24.8
2010-11,30.0,ATL,NBA,41:31,6.0,12.0,2.0,4.0,5.0,8.0,1.0,1.0,1.0,5.0,5.0,4.0,3.0,2.0,2.0,5.0,14.0,12.9
2011-12,31.0,ATL,NBA,36:31,4.0,8.0,4.0,6.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,0.0,1.0,3.0,12.0,9.6
2012-13,32.0,CHI,NBA,59:36,7.0,12.0,2.0,4.0,5.0,9.0,3.0,6.0,1.0,4.0,4.0,14.0,3.0,1.0,4.0,5.0,18.0,20.7
2013-14,33.0,CHI,NBA,39:45,7.0,16.0,4.0,5.0,5.0,11.0,2.0,4.0,1.0,6.0,7.0,7.0,2.0,1.0,4.0,6.0,16.0,10.4
2014-15,34.0,CHI,NBA,22:26,3.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,8.0,7.9
2015-16,35.0,ATL,NBA,12:00,1.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0
Career,,,,59:36,12.0,23.0,6.0,7.0,8.0,18.0,8.0,9.0,2.0,10.0,11.0,14.0,4.0,2.0,6.0,6.0,34.0,27.4
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,CHI,NBA,59:36,12.0,23.0,6.0,7.0,8.0,18.0,8.0,9.0,1.0,10.0,11.0,14.0,4.0,2.0,6.0,6.0,34.0,27.4
3 Seasons,,ATL,NBA,41:31,6.0,12.0,4.0,6.0,5.0,8.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,2.0,2.0,5.0,14.0,12.9
