"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,23,CHI,NBA,PG,76.0,66.0,2706.0,0.386,16.4,0.552,0.207,0.079,0.091,0.175,0.448,0.383,0.429,0.431,0.373,0.313,0.39,0.328,0.868,0.004,3.0,0.19,0.429,1.0,0.0,ROY-4
2004-05,24,CHI,NBA,PG,77.0,77.0,2800.0,0.397,17.0,0.636,0.152,0.087,0.102,0.295,0.364,0.42,0.503,0.276,0.368,0.438,0.355,0.423,0.752,0.001,1.0,0.152,0.387,1.0,0.0,DPOY-12
2005-06,25,CHI,NBA,PG,81.0,81.0,2955.0,0.418,15.8,0.684,0.222,0.054,0.08,0.328,0.316,0.441,0.523,0.362,0.407,0.407,0.37,0.302,0.802,0.0,0.0,0.155,0.283,2.0,0.0,
2006-07,26,CHI,NBA,PG,80.0,80.0,2839.0,0.448,16.4,0.682,0.184,0.059,0.108,0.331,0.318,0.463,0.585,0.476,0.365,0.425,0.415,0.322,0.779,0.0,0.0,0.157,0.472,2.0,0.0,"DPOY-13,DEF2"
2007-08,27,CHI,NBA,PG,75.0,72.0,2380.0,0.414,16.8,0.699,0.158,0.043,0.129,0.369,0.301,0.442,0.54,0.412,0.388,0.422,0.35,0.248,0.917,0.0,0.0,0.188,0.289,1.0,0.0,
2008-09,28,CHI,NBA,SG,51.0,4.0,1339.0,0.437,18.3,0.597,0.112,0.048,0.091,0.346,0.403,0.456,0.532,0.55,0.395,0.434,0.408,0.351,0.855,0.0,0.0,0.266,0.467,1.0,0.0,6MOY-14
2009-10,29,CHI,NBA,SG,74.0,53.0,2481.0,0.409,17.9,0.628,0.143,0.046,0.058,0.38,0.372,0.431,0.481,0.486,0.273,0.43,0.371,0.49,0.885,0.0,0.0,0.239,0.478,2.0,0.0,
2010-11,30,2TM,NBA,SG,72.0,51.0,2157.0,0.446,17.7,0.698,0.116,0.114,0.096,0.372,0.302,0.467,0.639,0.493,0.467,0.405,0.399,0.3,0.853,0.0,0.0,0.186,0.429,1.0,0.0,
2010-11,30,WAS,NBA,SG,48.0,29.0,1471.0,0.452,16.2,0.744,0.128,0.139,0.1,0.377,0.256,0.475,0.679,0.508,0.5,0.388,0.384,0.29,0.767,0.0,0.0,0.152,0.412,0.0,0.0,
2010-11,30,ATL,NBA,PG,24.0,22.0,686.0,0.432,19.2,0.589,0.086,0.054,0.086,0.362,0.411,0.44,0.5,0.4,0.375,0.448,0.421,0.333,0.969,0.0,0.0,0.237,0.444,1.0,0.0,
