Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2003-04,23,CHI,NBA,PG,76.0,66.0,2706.0,6.1,15.8,0.386,2.8,7.1,0.39,3.3,8.7,0.383,0.474,2.6,3.2,0.804,0.8,4.2,5.0,9.9,1.9,0.4,3.9,5.3,17.6,101.0,105.0,ROY-4
2004-05,24,CHI,NBA,PG,77.0,77.0,2800.0,8.3,20.8,0.397,2.7,7.6,0.355,5.6,13.2,0.42,0.461,3.2,4.0,0.792,0.6,5.0,5.6,9.2,2.3,0.4,3.3,4.5,22.4,104.0,101.0,DPOY-12
2005-06,25,CHI,NBA,PG,81.0,81.0,2955.0,7.9,18.8,0.418,2.2,6.0,0.37,5.7,12.9,0.441,0.477,4.5,5.5,0.815,0.5,4.5,5.0,9.0,1.6,0.4,3.3,4.4,22.4,108.0,105.0,
2006-07,26,CHI,NBA,PG,80.0,80.0,2839.0,8.6,19.2,0.448,2.5,6.1,0.415,6.0,13.1,0.463,0.514,4.3,5.1,0.835,0.6,4.4,4.9,9.0,1.8,0.4,3.4,4.9,24.0,113.0,102.0,"DPOY-13,DEF2"
2007-08,27,CHI,NBA,PG,75.0,72.0,2380.0,7.2,17.3,0.414,1.8,5.2,0.35,5.3,12.1,0.442,0.467,2.6,3.1,0.831,0.6,4.7,5.3,9.8,1.9,0.4,3.4,4.9,18.7,104.0,109.0,
2008-09,28,CHI,NBA,SG,51.0,4.0,1339.0,7.0,16.1,0.437,2.7,6.5,0.408,4.4,9.6,0.456,0.519,2.6,3.3,0.791,0.6,4.1,4.7,7.6,2.5,0.7,3.4,4.9,19.4,108.0,109.0,6MOY-14
2009-10,29,CHI,NBA,SG,74.0,53.0,2481.0,6.4,15.6,0.409,2.2,5.8,0.371,4.2,9.8,0.431,0.478,1.8,2.3,0.752,0.5,4.9,5.4,6.9,1.8,0.5,2.3,4.2,16.7,104.0,107.0,
2010-11,30,2TM,NBA,SG,72.0,51.0,2157.0,6.7,15.0,0.446,1.8,4.5,0.399,4.9,10.5,0.467,0.506,2.6,3.0,0.841,0.5,3.9,4.4,6.9,1.8,0.4,2.9,4.5,17.7,107.0,111.0,
2010-11,30,WAS,NBA,SG,48.0,29.0,1471.0,6.9,15.2,0.452,1.5,3.9,0.384,5.4,11.3,0.475,0.501,3.2,3.7,0.876,0.5,4.0,4.5,7.3,1.9,0.3,2.9,4.1,18.5,109.0,112.0,
2010-11,30,ATL,NBA,PG,24.0,22.0,686.0,6.3,14.5,0.432,2.5,6.0,0.421,3.8,8.5,0.44,0.519,1.1,1.6,0.667,0.5,3.6,4.2,6.1,1.5,0.5,2.9,5.2,16.1,101.0,109.0,
2011-12,31,ATL,NBA,SG,48.0,31.0,1237.0,5.2,12.7,0.414,2.0,5.8,0.346,3.2,6.8,0.472,0.493,1.1,1.4,0.781,0.5,3.9,4.3,5.7,1.6,0.5,2.5,4.3,13.6,100.0,104.0,
2012-13,32,CHI,NBA,PG,60.0,60.0,1764.0,4.8,12.9,0.377,2.2,5.5,0.39,2.7,7.3,0.367,0.461,2.1,3.0,0.714,0.5,4.3,4.8,9.6,1.9,0.8,3.0,5.8,14.0,103.0,105.0,
2013-14,33,CHI,NBA,PG,73.0,61.0,2116.0,6.1,15.6,0.393,2.1,6.1,0.351,4.0,9.5,0.419,0.461,2.4,3.1,0.76,0.8,4.0,4.8,7.2,2.0,0.7,3.0,5.1,16.7,100.0,102.0,
2014-15,34,CHI,NBA,SG,66.0,22.0,1610.0,4.6,12.2,0.373,1.9,5.4,0.345,2.7,6.8,0.394,0.449,1.1,1.6,0.7,0.6,3.2,3.9,4.8,1.5,0.4,2.3,4.6,12.1,95.0,108.0,
2015-16,35,2TM,NBA,PG,46.0,7.0,631.0,3.9,10.2,0.38,1.9,4.9,0.387,2.0,5.3,0.373,0.473,1.2,1.3,0.938,0.6,4.9,5.6,5.8,1.2,0.2,2.4,5.1,10.9,101.0,109.0,
2015-16,35,CHI,NBA,PG,35.0,7.0,555.0,4.2,10.7,0.398,2.1,5.1,0.411,2.2,5.6,0.387,0.496,1.4,1.4,0.938,0.6,4.6,5.2,5.3,1.2,0.1,2.4,5.7,11.9,103.0,110.0,
2015-16,35,ATL,NBA,PG,11.0,0.0,76.0,1.3,7.2,0.182,0.7,3.9,0.167,0.7,3.3,0.2,0.227,0.0,0.0,,0.7,7.2,7.8,9.1,1.3,0.7,2.0,0.7,3.3,82.0,104.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,879.0,665.0,27015.0,6.7,16.4,0.411,2.3,6.0,0.375,4.5,10.4,0.432,0.48,2.7,3.4,0.8,0.6,4.4,5.0,8.2,1.9,0.5,3.1,4.8,18.5,105.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (11 Yrs),CHI (11 Yrs),CHI (11 Yrs),CHI (11 Yrs),,748.0,583.0,23545.0,6.8,16.7,0.408,2.3,6.2,0.376,4.5,10.6,0.427,0.477,2.8,3.6,0.797,0.6,4.4,5.0,8.4,1.9,0.5,3.2,4.9,18.8,105.0,105.0,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,83.0,53.0,1999.0,5.4,13.1,0.415,2.1,5.8,0.367,3.3,7.3,0.454,0.497,1.0,1.4,0.736,0.5,3.9,4.4,6.0,1.6,0.5,2.6,4.4,14.0,100.0,106.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,48.0,29.0,1471.0,6.9,15.2,0.452,1.5,3.9,0.384,5.4,11.3,0.475,0.501,3.2,3.7,0.876,0.5,4.0,4.5,7.3,1.9,0.3,2.9,4.1,18.5,109.0,112.0,
