"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,24,CHI,NBA,EC1,WAS,L (2-4),6.0,35.8,21.2,3.7,5.8,2.0,0.7,45.0,100.0,0.45,17.0,33.0,0.515,28.0,67.0,0.418,0.535,20.0,29.0,0.69,4.0,18.0,22.0,35.0,12.0,4.0,14.0,18.0,127.0,
2005-06,25,CHI,NBA,EC1,MIA,L (2-4),6.0,39.0,20.5,3.3,7.7,1.3,0.3,39.0,94.0,0.415,9.0,26.0,0.346,30.0,68.0,0.441,0.463,36.0,42.0,0.857,0.0,20.0,20.0,46.0,8.0,2.0,24.0,22.0,123.0,
2006-07,26,CHI,NBA,EC1,MIA,W (4-0),4.0,30.0,11.0,2.3,5.3,1.3,0.3,16.0,45.0,0.356,5.0,16.0,0.313,11.0,29.0,0.379,0.411,7.0,7.0,1.0,2.0,7.0,9.0,21.0,5.0,1.0,8.0,18.0,44.0,
2006-07,26,CHI,NBA,ECS,DET,L (2-4),6.0,40.3,12.8,5.5,9.0,0.7,0.3,28.0,72.0,0.389,8.0,27.0,0.296,20.0,45.0,0.444,0.444,13.0,19.0,0.684,2.0,31.0,33.0,54.0,4.0,2.0,15.0,19.0,77.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,CHI,NBA,EC1,BOS,L (3-4),7.0,30.0,12.6,2.7,2.9,1.7,0.4,29.0,62.0,0.468,13.0,30.0,0.433,16.0,32.0,0.5,0.573,17.0,25.0,0.68,2.0,17.0,19.0,20.0,12.0,3.0,8.0,18.0,88.0,
2009-10,29,CHI,NBA,EC1,CLE,L (1-4),5.0,39.2,12.4,4.4,4.0,1.4,0.0,22.0,52.0,0.423,8.0,16.0,0.5,14.0,36.0,0.389,0.5,10.0,14.0,0.714,1.0,21.0,22.0,20.0,7.0,0.0,2.0,14.0,62.0,
2010-11,30,ATL,NBA,EC1,ORL,W (4-2),6.0,28.8,10.2,2.3,2.7,1.2,0.3,26.0,52.0,0.5,8.0,19.0,0.421,18.0,33.0,0.545,0.577,1.0,1.0,1.0,1.0,13.0,14.0,16.0,7.0,2.0,4.0,21.0,61.0,
2011-12,31,ATL,NBA,EC1,BOS,L (2-4),6.0,23.5,5.7,2.0,1.0,0.7,0.0,13.0,30.0,0.433,6.0,16.0,0.375,7.0,14.0,0.5,0.533,2.0,2.0,1.0,4.0,8.0,12.0,6.0,4.0,0.0,2.0,9.0,34.0,
2012-13,32,CHI,NBA,EC1,BRK,W (4-3),4.0,40.5,11.3,2.8,5.8,2.0,0.3,16.0,37.0,0.432,4.0,11.0,0.364,12.0,26.0,0.462,0.486,9.0,14.0,0.643,1.0,10.0,11.0,23.0,8.0,1.0,8.0,14.0,45.0,
