Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,24,CHI,NBA,PG,6.0,6.0,213.0,45.0,100.0,0.45,17.0,33.0,0.515,28.0,67.0,0.418,0.535,20.0,29.0,0.69,4.0,18.0,22.0,35.0,12.0,4.0,14.0,18.0,127.0,0.0,
2005-06,25,CHI,NBA,PG,6.0,6.0,234.0,39.0,94.0,0.415,9.0,26.0,0.346,30.0,68.0,0.441,0.463,36.0,42.0,0.857,0.0,20.0,20.0,46.0,8.0,2.0,24.0,22.0,123.0,0.0,
2006-07,26,CHI,NBA,PG,10.0,10.0,362.0,44.0,117.0,0.376,13.0,43.0,0.302,31.0,74.0,0.419,0.432,20.0,26.0,0.769,4.0,38.0,42.0,75.0,9.0,3.0,23.0,37.0,121.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,CHI,NBA,SG,7.0,0.0,210.0,29.0,62.0,0.468,13.0,30.0,0.433,16.0,32.0,0.5,0.573,17.0,25.0,0.68,2.0,17.0,19.0,20.0,12.0,3.0,8.0,18.0,88.0,0.0,
2009-10,29,CHI,NBA,SG,5.0,5.0,196.0,22.0,52.0,0.423,8.0,16.0,0.5,14.0,36.0,0.389,0.5,10.0,14.0,0.714,1.0,21.0,22.0,20.0,7.0,0.0,2.0,14.0,62.0,0.0,
2010-11,30,ATL,NBA,PG,6.0,6.0,173.0,26.0,52.0,0.5,8.0,19.0,0.421,18.0,33.0,0.545,0.577,1.0,1.0,1.0,1.0,13.0,14.0,16.0,7.0,2.0,4.0,21.0,61.0,0.0,
2011-12,31,ATL,NBA,SG,6.0,4.0,141.0,13.0,30.0,0.433,6.0,16.0,0.375,7.0,14.0,0.5,0.533,2.0,2.0,1.0,4.0,8.0,12.0,6.0,4.0,0.0,2.0,9.0,34.0,0.0,
2012-13,32,CHI,NBA,PG,4.0,4.0,162.0,16.0,37.0,0.432,4.0,11.0,0.364,12.0,26.0,0.462,0.486,9.0,14.0,0.643,1.0,10.0,11.0,23.0,8.0,1.0,8.0,14.0,45.0,0.0,
2013-14,33,CHI,NBA,PG,5.0,5.0,167.0,23.0,56.0,0.411,7.0,19.0,0.368,16.0,37.0,0.432,0.473,2.0,4.0,0.5,1.0,14.0,15.0,22.0,4.0,1.0,11.0,22.0,55.0,0.0,
2014-15,34,CHI,NBA,SG,10.0,0.0,126.0,9.0,19.0,0.474,6.0,10.0,0.6,3.0,9.0,0.333,0.632,2.0,3.0,0.667,0.0,5.0,5.0,11.0,3.0,1.0,1.0,14.0,26.0,0.0,
2015-16,35,ATL,NBA,PG,6.0,0.0,27.0,2.0,7.0,0.286,1.0,3.0,0.333,1.0,4.0,0.25,0.357,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,71.0,46.0,2011.0,268.0,626.0,0.428,92.0,226.0,0.407,176.0,400.0,0.44,0.502,119.0,160.0,0.744,18.0,168.0,186.0,277.0,74.0,17.0,97.0,191.0,747.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,53.0,2323.0,310.0,723.0,0.428,106.0,261.0,0.407,203.0,462.0,0.44,0.502,137.0,185.0,0.744,21.0,194.0,215.0,320.0,85.0,20.0,112.0,221.0,863.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (8 Yrs),CHI (8 Yrs),CHI (8 Yrs),CHI (8 Yrs),,53.0,36.0,1670.0,227.0,537.0,0.423,77.0,188.0,0.41,150.0,349.0,0.43,0.494,116.0,157.0,0.739,13.0,143.0,156.0,252.0,63.0,15.0,91.0,159.0,647.0,0.0,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,18.0,10.0,341.0,41.0,89.0,0.461,15.0,38.0,0.395,26.0,51.0,0.51,0.545,3.0,3.0,1.0,5.0,25.0,30.0,25.0,11.0,2.0,6.0,32.0,100.0,0.0,
