"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,18.0,GEORGIA,26,371,71,159,0,3,23,40,40,102,16,21,13,27,31,165,0.447,0.0,0.575,14.3,6.3,3.9,0.6
2009-10,19.0,GEORGIA,31,912,169,347,6,11,114,155,96,212,78,40,30,82,65,458,0.487,0.545,0.735,29.4,14.8,6.8,2.5
2010-11,20.0,GEORGIA,33,1062,177,360,13,43,109,136,106,237,97,40,20,71,63,476,0.492,0.302,0.801,32.2,14.4,7.2,2.9
Career,,,90,2345,417,866,19,57,246,331,242,551,191,101,63,180,159,1099,0.482,0.333,0.743,26.1,12.2,6.1,2.1
