Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,35,NOP,NBA,C,2,0,27,5.8,11.6,.500,0.0,0.0,,5.8,11.6,.500,.500,0.0,0.0,,0.0,1.9,1.9,0.0,0.0,1.9,0.0,9.6,11.6,104,116,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,375,55,6005,6.8,14.8,.460,0.0,0.0,.000,6.8,14.8,.461,.460,3.7,5.9,.625,3.9,6.7,10.6,2.3,0.9,1.8,3.4,6.7,17.3,97,108,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),,160,39,3241,7.4,16.1,.461,0.0,0.0,.000,7.4,16.1,.462,.461,4.4,7.0,.624,4.0,6.3,10.3,2.7,1.0,1.9,3.8,6.4,19.3,96,108,
NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),,85,5,1021,6.6,14.8,.445,0.0,0.0,,6.6,14.8,.445,.445,2.9,5.0,.585,3.1,8.0,11.1,2.1,0.5,1.5,3.4,7.5,16.1,91,107,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,94,9,1312,6.3,13.6,.466,0.0,0.0,.000,6.3,13.6,.467,.466,3.1,4.7,.664,4.5,6.5,11.0,1.5,0.8,2.0,2.8,6.5,15.8,100,108,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,30,2,366,3.8,7.0,.549,0.0,0.0,,3.8,7.0,.549,.549,1.8,2.9,.619,3.7,6.4,10.2,1.9,0.5,1.5,1.9,6.9,9.5,113,109,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,6,0,65,4.9,16.5,.300,0.0,0.0,,4.9,16.5,.300,.300,5.8,9.9,.583,2.5,9.0,11.5,3.3,3.3,1.6,4.1,9.9,15.6,78,94,
