Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,20,DEN,NBA,PF,7.0,0.0,87.0,14.4,0.617,0.321,0.357,6.4,18.0,12.2,9.8,1.1,6.4,23.6,21.2,0.0,0.1,0.1,0.063,-2.3,-0.7,-3.0,0.0,
2020-21,21,DEN,NBA,PF,32.0,2.0,160.0,9.4,0.534,0.414,0.259,0.0,16.9,8.5,6.0,0.9,6.1,16.8,21.2,-0.2,0.2,0.0,-0.004,-3.8,-0.3,-4.1,-0.1,
2021-22,22,DEN,NBA,PF,14.0,0.0,81.0,13.5,0.565,0.148,0.185,5.7,21.4,13.8,9.1,0.6,2.2,12.0,18.0,0.0,0.1,0.1,0.065,-0.5,-0.4,-1.0,0.0,
2022-23,23,ORL,NBA,PF,70.0,33.0,1505.0,14.4,0.603,0.236,0.226,5.2,25.3,15.2,6.9,1.0,5.5,17.6,18.2,0.0,2.2,2.3,0.072,-1.8,0.9,-0.9,0.4,
2023-24,24,PHO,NBA,PF,43.0,0.0,469.0,18.7,0.7,0.344,0.126,8.1,24.1,16.5,5.3,1.0,4.7,10.7,16.5,1.0,0.7,1.6,0.168,1.4,0.8,2.1,0.5,
2024-25,25,PHO,NBA,PF,36.0,10.0,448.0,18.4,0.627,0.508,0.142,5.1,20.4,13.0,7.7,1.0,5.2,9.3,21.1,0.6,0.3,0.9,0.097,1.7,-0.9,0.8,0.3,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,202.0,45.0,2750.0,15.5,0.618,0.319,0.198,5.4,23.5,14.5,6.8,1.0,5.3,15.0,18.6,1.4,3.6,5.0,0.088,-0.8,0.4,-0.4,1.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1116.0,15.5,0.618,0.319,0.198,5.4,23.5,14.5,6.8,1.0,5.3,15.0,18.6,0.6,1.5,2.0,0.088,-0.8,0.4,-0.4,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,53.0,2.0,328.0,11.7,0.563,0.327,0.265,3.1,18.3,10.8,7.8,0.9,5.2,17.6,20.4,-0.2,0.4,0.2,0.031,-2.6,-0.5,-3.1,-0.1,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,79.0,10.0,917.0,18.6,0.66,0.434,0.135,6.7,22.3,14.8,6.5,1.0,5.0,9.9,18.8,1.5,1.0,2.5,0.133,1.5,0.0,1.5,0.8,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,70.0,33.0,1505.0,14.4,0.603,0.236,0.226,5.2,25.3,15.2,6.9,1.0,5.5,17.6,18.2,0.0,2.2,2.3,0.072,-1.8,0.9,-0.9,0.4,
