Season,Team,Lg,Salary
2017-18,Cleveland Cavaliers,NBA,"$2,642,857"
2018-19,Cleveland Cavaliers,NBA,"$2,775,000"
2019-20,Cleveland Cavaliers,NBA,"$2,907,143"
2020-21,Cleveland Cavaliers,NBA,"$8,840,580"
2021-22,Cleveland Cavaliers,NBA,"$8,133,334"
2022-23,Cleveland Cavaliers,NBA,"$7,426,088"
2023-24,San Antonio Spurs,NBA,"$6,718,842"
Career,(may be incomplete),,"$39,443,844"
