Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,22,CLE,NBA,SF,14.0,0.0,62.0,5.1,15.2,0.333,0.8,5.9,0.143,4.2,9.3,0.455,0.361,0.8,3.4,0.25,0.8,5.1,5.9,2.5,2.5,0.0,0.0,4.2,11.8,86.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,27,CLE,NBA,SF,5.0,0.0,93.0,5.1,14.2,0.36,3.4,11.3,0.3,1.7,2.8,0.6,0.48,3.4,5.1,0.667,0.6,7.9,8.5,2.8,1.1,0.6,2.8,6.8,17.0,96.0,109.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,19.0,0.0,155.0,5.1,14.6,0.349,2.4,9.2,0.259,2.7,5.4,0.5,0.43,2.4,4.4,0.538,0.7,6.8,7.5,2.7,1.7,0.3,1.7,5.8,14.9,92.0,110.0,
