"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,20.0,DUKE,24,165,18,38,0,0,6,11,13,34,1,4,12,20,37,42,0.474,,0.545,6.9,1.8,1.4,0.0
2009-10,21.0,DUKE,40,654,83,148,1,1,39,59,65,197,12,20,26,43,103,206,0.561,1.0,0.661,16.4,5.2,4.9,0.3
2010-11,22.0,DUKE,37,617,72,138,0,0,32,54,71,177,14,20,17,33,88,176,0.522,,0.593,16.7,4.8,4.8,0.4
2011-12,23.0,DUKE,34,697,89,146,0,0,48,76,99,242,18,18,32,42,78,226,0.61,,0.632,20.5,6.6,7.1,0.5
Career,,,135,2133,262,470,1,1,125,200,248,650,45,62,87,138,306,650,0.557,1.0,0.625,15.8,4.8,4.8,0.3
