Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,20,SEA,NBA,C,28.0,3.0,169.0,3.8,10.4,0.367,0.0,0.0,3.8,10.4,0.367,0.367,3.6,6.2,0.586,3.4,6.2,9.6,0.0,0.6,2.6,2.3,7.0,11.3,
2007-08,21,SEA,NBA,C,13.0,0.0,62.0,6.4,13.9,0.458,0.0,0.0,6.4,13.9,0.458,0.458,4.6,9.9,0.471,4.1,5.2,9.3,0.6,0.0,4.1,0.0,5.2,17.4,
2008-09,22,2TM,NBA,C,6.0,0.0,29.0,7.4,11.2,0.667,0.0,0.0,7.4,11.2,0.667,0.667,9.9,12.4,0.8,6.2,11.2,17.4,0.0,1.2,3.7,5.0,2.5,24.8,
2008-09,22,OKC,NBA,C,5.0,0.0,23.0,7.8,11.0,0.714,0.0,0.0,7.8,11.0,0.714,0.714,11.0,14.1,0.778,4.7,9.4,14.1,0.0,1.6,3.1,4.7,3.1,26.6,
2008-09,22,NYK,NBA,C,1.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,6.0,12.0,0.5,0.5,6.0,6.0,1.0,12.0,18.0,30.0,0.0,0.0,6.0,6.0,0.0,18.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,47.0,3.0,260.0,4.8,11.4,0.427,0.0,0.0,4.8,11.4,0.427,0.427,4.6,7.8,0.589,3.9,6.5,10.4,0.1,0.6,3.0,2.1,6.1,14.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (3 Yrs),SEA (3 Yrs),SEA (3 Yrs),SEA (3 Yrs),,46.0,3.0,254.0,4.8,11.3,0.425,0.0,0.0,4.8,11.3,0.425,0.425,4.5,7.8,0.582,3.7,6.2,9.9,0.1,0.6,3.0,2.0,6.2,14.2,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,1.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,6.0,12.0,0.5,0.5,6.0,6.0,1.0,12.0,18.0,30.0,0.0,0.0,6.0,6.0,0.0,18.0,
