"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2009-10,25,2TM,NBA,PG,25,0,131,.396,.432,.313,.443,.846,.494,.245,.302,86,88,88,89,112,91,82,136,-6.1,-5.8,
2009-10,25,BOS,NBA,PG,16,0,70,.389,.308,.600,.472,.833,.533,.333,.278,84,63,169,94,110,98,111,125,-1.0,-0.4,
2009-10,25,MEM,NBA,PG,9,0,61,.400,.500,.182,.429,.857,.473,.200,.314,87,102,51,86,113,87,67,142,-5.1,-5.4,
2010-11,26,WAS,NBA,PG,11,0,73,.250,.222,.267,.333,.500,.349,.167,.625,55,46,74,67,65,65,56,282,-7.9,-9.9,
2011-12,27,2TM,NBA,PG,16,0,334,.383,.469,.250,.432,.829,.483,.253,.395,85,98,72,89,110,92,92,175,-17.9,-15.8,
2011-12,27,CLE,NBA,PG,13,0,314,.391,.489,.246,.440,.842,.492,.252,.404,87,103,71,90,112,93,91,179,-14.2,-11.8,
2011-12,27,MEM,NBA,PG,3,0,20,.273,.250,.333,.318,.667,.365,.273,.273,61,52,96,65,89,69,99,121,-3.7,-4.0,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,30,LAC,NBA,SG,5,0,56,.429,.375,.500,.536,.750,.571,.286,.429,95,77,143,108,100,107,105,160,1.1,1.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,57,0,594,.375,.441,.277,.431,.806,.478,.245,.399,83,92,79,88,107,90,87,176,-30.8,-30.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,12,0,81,.370,.438,.214,.402,.800,.446,.217,.304,81,89,61,81,106,83,74,137,-8.8,-9.4,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,16,0,70,.389,.308,.600,.472,.833,.533,.333,.278,84,63,169,94,110,98,111,125,-1.0,-0.4,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,13,0,314,.391,.489,.246,.440,.842,.492,.252,.404,87,103,71,90,112,93,91,179,-14.2,-11.8,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,11,0,73,.250,.222,.267,.333,.500,.349,.167,.625,55,46,74,67,65,65,56,282,-7.9,-9.9,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,5,0,56,.429,.375,.500,.536,.750,.571,.286,.429,95,77,143,108,100,107,105,160,1.1,1.2,
