"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2022-23,20.0,GSW,NBA,16:45,2.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,3.0,7.0,6.1
2023-24,21.0,TOT,NBA,12:00,3.0,5.0,1.0,1.0,3.0,4.0,7.0,8.0,1.0,4.0,5.0,3.0,4.0,1.0,5.0,2.0,7.0,10.6
2023-24,21.0,WAS,NBA,12:00,3.0,5.0,1.0,1.0,3.0,4.0,7.0,8.0,1.0,4.0,5.0,3.0,4.0,1.0,5.0,2.0,7.0,10.6
2023-24,21.0,MIL,NBA,7:09,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,5.4
2024-25,22.0,MIL,NBA,34:24,8.0,15.0,5.0,7.0,5.0,12.0,4.0,6.0,2.0,7.0,7.0,10.0,5.0,3.0,4.0,5.0,23.0,23.4
2025-26,23.0,MIL,NBA,41:08,13.0,26.0,5.0,14.0,11.0,18.0,5.0,5.0,2.0,8.0,8.0,14.0,4.0,2.0,7.0,5.0,32.0,27.8
Career,,,,41:08,13.0,26.0,5.0,14.0,11.0,18.0,7.0,8.0,2.0,8.0,8.0,14.0,5.0,3.0,7.0,5.0,32.0,27.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIL,NBA,41:08,13.0,26.0,5.0,14.0,11.0,18.0,5.0,6.0,2.0,8.0,8.0,14.0,5.0,3.0,7.0,5.0,32.0,27.8
1 Season,,GSW,NBA,16:45,2.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,3.0,7.0,6.1
1 Season,,WAS,NBA,12:00,3.0,5.0,1.0,1.0,3.0,4.0,7.0,8.0,1.0,4.0,5.0,3.0,4.0,1.0,5.0,2.0,7.0,10.6
