Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,22,BOS,NBA,PG,38.0,0.0,331.0,43.0,113.0,0.381,17.0,45.0,0.378,26.0,68.0,0.382,0.456,7.0,7.0,1.0,4.0,29.0,33.0,34.0,11.0,3.0,21.0,33.0,110.0,0.0,
2012-13,23,ORL,NBA,SG,75.0,21.0,1682.0,237.0,598.0,0.396,67.0,197.0,0.34,170.0,401.0,0.424,0.452,47.0,59.0,0.797,48.0,119.0,167.0,206.0,51.0,23.0,105.0,122.0,588.0,0.0,
2013-14,24,ORL,NBA,SG,79.0,3.0,1506.0,195.0,456.0,0.428,57.0,161.0,0.354,138.0,295.0,0.468,0.49,52.0,68.0,0.765,29.0,107.0,136.0,112.0,60.0,13.0,55.0,106.0,499.0,0.0,
2014-15,25,CHI,NBA,SG,56.0,0.0,504.0,62.0,139.0,0.446,13.0,38.0,0.342,49.0,101.0,0.485,0.493,12.0,20.0,0.6,12.0,34.0,46.0,33.0,20.0,6.0,14.0,45.0,149.0,0.0,
2015-16,26,CHI,NBA,SG,59.0,22.0,1263.0,187.0,389.0,0.481,47.0,104.0,0.452,140.0,285.0,0.491,0.541,22.0,35.0,0.629,19.0,114.0,133.0,99.0,37.0,18.0,53.0,103.0,443.0,0.0,
2016-17,27,NOP,NBA,SG,73.0,22.0,1820.0,283.0,619.0,0.457,77.0,208.0,0.37,206.0,411.0,0.501,0.519,57.0,74.0,0.77,33.0,119.0,152.0,164.0,50.0,32.0,62.0,131.0,700.0,0.0,
2017-18,28,NOP,NBA,SG,82.0,80.0,2586.0,423.0,832.0,0.508,128.0,301.0,0.425,295.0,531.0,0.556,0.585,48.0,68.0,0.706,57.0,181.0,238.0,187.0,79.0,12.0,102.0,182.0,1022.0,0.0,
2018-19,29,NOP,NBA,SG,53.0,36.0,1463.0,256.0,532.0,0.481,76.0,176.0,0.432,180.0,356.0,0.506,0.553,45.0,59.0,0.763,35.0,92.0,127.0,102.0,40.0,8.0,59.0,112.0,633.0,0.0,
2019-20,30,NOP,NBA,SG,56.0,6.0,1020.0,186.0,437.0,0.426,63.0,167.0,0.377,123.0,270.0,0.456,0.498,31.0,45.0,0.689,31.0,100.0,131.0,78.0,32.0,11.0,40.0,80.0,466.0,0.0,
2020-21,31,PHO,NBA,SG,27.0,1.0,389.0,55.0,121.0,0.455,11.0,35.0,0.314,44.0,86.0,0.512,0.5,12.0,14.0,0.857,14.0,31.0,45.0,40.0,15.0,5.0,23.0,32.0,133.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,598.0,191.0,12564.0,1927.0,4236.0,0.455,556.0,1432.0,0.388,1371.0,2804.0,0.489,0.521,333.0,449.0,0.742,282.0,926.0,1208.0,1055.0,395.0,131.0,534.0,946.0,4743.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,26.0,1723.0,264.0,581.0,0.455,76.0,196.0,0.388,188.0,384.0,0.489,0.521,46.0,62.0,0.742,39.0,127.0,166.0,145.0,54.0,18.0,73.0,130.0,650.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),,264.0,144.0,6889.0,1148.0,2420.0,0.474,344.0,852.0,0.404,804.0,1568.0,0.513,0.545,181.0,246.0,0.736,156.0,492.0,648.0,531.0,201.0,63.0,263.0,505.0,2821.0,0.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,154.0,24.0,3188.0,432.0,1054.0,0.41,124.0,358.0,0.346,308.0,696.0,0.443,0.469,99.0,127.0,0.78,77.0,226.0,303.0,318.0,111.0,36.0,160.0,228.0,1087.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,115.0,22.0,1767.0,249.0,528.0,0.472,60.0,142.0,0.423,189.0,386.0,0.49,0.528,34.0,55.0,0.618,31.0,148.0,179.0,132.0,57.0,24.0,67.0,148.0,592.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,38.0,0.0,331.0,43.0,113.0,0.381,17.0,45.0,0.378,26.0,68.0,0.382,0.456,7.0,7.0,1.0,4.0,29.0,33.0,34.0,11.0,3.0,21.0,33.0,110.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,27.0,1.0,389.0,55.0,121.0,0.455,11.0,35.0,0.314,44.0,86.0,0.512,0.5,12.0,14.0,0.857,14.0,31.0,45.0,40.0,15.0,5.0,23.0,32.0,133.0,0.0,
