"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2002-03,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2003-04,26,SAC,NBA,WC1,DAL,W (4-1),5,13.0,4.0,2.4,0.2,0.0,0.2,7,13,.538,0,0,,7,13,.538,.538,6,6,1.000,6,6,12,1,0,1,4,10,20,
2003-04,26,SAC,NBA,WCS,MIN,L (3-4),2,9.0,3.0,0.5,0.5,0.0,0.0,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,0,1,1,1,0,0,1,4,6,
2004-05,27,SAC,NBA,WC1,SEA,L (1-4),5,15.2,4.0,2.8,0.6,0.4,0.2,8,19,.421,0,0,,8,19,.421,.421,4,5,.800,6,8,14,3,2,1,2,14,20,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,29,WAS,NBA,EC1,CLE,L (0-4),4,22.5,10.8,3.3,1.0,0.8,0.0,20,41,.488,0,2,.000,20,39,.513,.488,3,3,1.000,5,8,13,4,3,0,4,17,43,
2007-08,30,WAS,NBA,EC1,CLE,L (2-4),5,15.4,5.8,2.6,0.8,0.2,0.0,8,19,.421,0,0,,8,19,.421,.421,13,15,.867,4,9,13,4,1,0,6,18,29,
4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),1-4,21,15.5,5.6,2.5,0.6,0.3,0.1,46,95,.484,0,2,.000,46,93,.495,.484,26,29,.897,21,32,53,13,6,2,17,63,118,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),1-1,10,14.1,4.0,2.6,0.4,0.2,0.2,15,32,.469,0,0,,15,32,.469,.469,10,11,.909,12,14,26,4,2,2,6,24,40,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),0-2,9,18.6,8.0,2.9,0.9,0.4,0.0,28,60,.467,0,2,.000,28,58,.483,.467,16,18,.889,9,17,26,8,4,0,10,35,72,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,2,9.0,3.0,0.5,0.5,0.0,0.0,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,0,1,1,1,0,0,1,4,6,
