0
2002-03 NBA 5.9 (18th)
2003-04 NBA 8.7 (3rd)
2004-05 NBA 7.1 (8th)
2005-06 NBA 6.6 (12th)
2006-07 NBA 7.3 (10th)
2007-08 NBA 8.4 (6th)
2009-10 NBA 6.2 (20th)
Career 7.1 (84th)
Career NBA 7.1 (82nd)
