Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,24,WAS,NBA,PG,4.0,0.0,4.3,0.3,1.0,0.25,0.0,0.3,0.0,0.3,0.8,0.333,0.25,0.0,0.0,,0.0,0.8,0.8,0.5,0.0,0.0,0.3,0.8,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,26,DEN,NBA,PG,5.0,5.0,36.0,2.8,6.2,0.452,1.6,3.2,0.5,1.2,3.0,0.4,0.581,0.0,0.0,,0.2,2.2,2.4,4.6,0.6,0.0,2.0,1.6,7.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,POR,NBA,PG,6.0,6.0,38.5,3.7,7.5,0.489,1.7,4.0,0.417,2.0,3.5,0.571,0.6,0.8,1.2,0.714,0.7,3.3,4.0,6.2,0.8,0.0,1.5,1.8,9.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,30,LAL,NBA,PG,9.0,0.0,16.1,0.8,2.6,0.304,0.7,2.0,0.333,0.1,0.6,0.2,0.435,0.0,0.0,,0.1,1.4,1.6,2.2,0.6,0.0,0.6,0.9,2.2,
2011-12,31,LAL,NBA,PG,12.0,0.0,25.5,2.2,5.2,0.419,1.5,3.6,0.419,0.7,1.6,0.421,0.565,0.4,0.6,0.714,0.7,2.2,2.8,2.3,0.7,0.2,1.3,1.8,6.3,
2012-13,32,LAL,NBA,PG,2.0,2.0,37.5,5.5,14.0,0.393,2.5,6.0,0.417,3.0,8.0,0.375,0.482,0.5,0.5,1.0,0.0,4.0,4.0,2.5,2.0,1.5,2.0,4.0,14.0,
2013-14,33,GSW,NBA,PG,6.0,0.0,7.5,0.7,2.0,0.333,0.5,1.7,0.3,0.2,0.3,0.5,0.458,0.0,0.2,0.0,0.2,0.5,0.7,0.3,0.0,0.0,0.3,0.3,1.8,
2014-15,34,POR,NBA,PG,5.0,0.0,8.6,0.4,2.2,0.182,0.2,1.6,0.125,0.2,0.6,0.333,0.227,0.4,0.4,1.0,0.0,0.2,0.2,1.6,0.0,0.2,0.4,0.8,1.4,
2015-16,35,DET,NBA,PG,4.0,0.0,10.8,0.3,1.3,0.2,0.3,0.5,0.5,0.0,0.8,0.0,0.3,0.3,0.5,0.5,0.0,1.0,1.0,2.5,0.0,0.0,1.3,1.8,1.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,53.0,13.0,20.5,1.7,4.2,0.398,1.0,2.5,0.388,0.7,1.6,0.414,0.516,0.3,0.4,0.7,0.3,1.7,2.0,2.5,0.5,0.1,1.0,1.4,4.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,23.0,2.0,22.9,1.9,4.9,0.389,1.3,3.2,0.397,0.7,1.7,0.375,0.518,0.3,0.3,0.75,0.4,2.0,2.4,2.3,0.7,0.2,1.0,1.6,5.3,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,11.0,6.0,24.9,2.2,5.1,0.429,1.0,2.9,0.344,1.2,2.2,0.542,0.527,0.6,0.8,0.778,0.4,1.9,2.3,4.1,0.5,0.1,1.0,1.4,6.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,6.0,0.0,7.5,0.7,2.0,0.333,0.5,1.7,0.3,0.2,0.3,0.5,0.458,0.0,0.2,0.0,0.2,0.5,0.7,0.3,0.0,0.0,0.3,0.3,1.8,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,5.0,5.0,36.0,2.8,6.2,0.452,1.6,3.2,0.5,1.2,3.0,0.4,0.581,0.0,0.0,,0.2,2.2,2.4,4.6,0.6,0.0,2.0,1.6,7.2,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,0.0,10.8,0.3,1.3,0.2,0.3,0.5,0.5,0.0,0.8,0.0,0.3,0.3,0.5,0.5,0.0,1.0,1.0,2.5,0.0,0.0,1.3,1.8,1.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,0.0,4.3,0.3,1.0,0.25,0.0,0.3,0.0,0.3,0.8,0.333,0.25,0.0,0.0,,0.0,0.8,0.8,0.5,0.0,0.0,0.3,0.8,0.5,
