Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2003-04,23,WAS,NBA,PG,75,14,1392,5.9,15.2,.386,2.8,7.6,.371,3.1,7.7,.400,.478,2.1,2.5,.821,0.7,3.7,4.4,7.8,2.1,0.3,4.8,3.7,16.6,95,107,
2004-05,24,WAS,NBA,PG,44,1,648,4.8,14.8,.328,2.9,7.4,.387,2.0,7.4,.269,.425,2.6,3.3,.805,1.4,4.2,5.6,5.5,1.0,0.0,3.1,3.7,15.2,98,112,
2005-06,25,POR,NBA,PG,68,57,1781,6.3,14.5,.438,2.3,5.7,.413,4.0,8.8,.455,.519,2.2,2.8,.791,0.8,3.7,4.5,9.4,1.3,0.2,2.6,3.3,17.2,114,115,
2006-07,26,2TM,NBA,PG,82,42,2225,4.7,11.4,.411,1.5,4.7,.322,3.2,6.8,.472,.476,1.0,1.4,.672,0.5,3.3,3.8,9.2,1.4,0.2,2.9,2.7,11.9,103,111,
2006-07,26,MIL,NBA,PG,33,2,583,4.0,11.5,.349,1.7,6.1,.279,2.3,5.4,.426,.422,1.0,1.8,.550,0.6,3.4,4.0,7.5,0.9,0.3,2.5,4.4,10.7,96,115,
2006-07,26,DEN,NBA,PG,49,40,1642,4.9,11.4,.432,1.4,4.2,.343,3.5,7.2,.483,.495,1.0,1.3,.727,0.4,3.3,3.7,9.7,1.5,0.1,3.0,2.2,12.2,106,110,
2007-08,27,POR,NBA,PG,81,78,2424,5.9,14.4,.408,2.7,6.7,.406,3.2,7.7,.409,.502,1.1,1.4,.766,0.7,3.7,4.4,9.3,1.2,0.1,2.5,3.0,15.6,109,112,
2008-09,28,POR,NBA,PG,69,69,2188,7.0,16.4,.428,3.5,8.3,.427,3.5,8.1,.429,.536,1.6,1.9,.840,0.7,3.7,4.4,8.8,1.7,0.1,2.7,3.2,19.2,118,110,
2009-10,29,2TM,NBA,PG,80,38,2159,5.4,13.0,.416,2.9,7.3,.395,2.5,5.7,.443,.527,0.9,1.2,.750,0.5,4.1,4.6,9.4,1.4,0.1,3.2,3.1,14.6,108,111,
2009-10,29,POR,NBA,PG,51,28,1397,5.6,13.9,.403,3.1,8.1,.377,2.5,5.8,.439,.513,0.9,1.3,.750,0.6,4.0,4.6,8.0,1.4,0.1,2.5,3.3,15.2,109,110,
