Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,19,PHI,NBA,SG,14.0,0.0,253.0,8.6,21.1,0.405,0.0,0.2,0.0,8.6,20.9,0.409,0.405,1.9,4.0,0.476,2.1,6.1,8.2,10.1,2.3,0.8,3.2,4.2,19.0,96.0,105.0,
2018-19,20,PHI,NBA,SG,19.0,15.0,427.0,7.2,17.1,0.419,0.4,1.5,0.286,6.7,15.6,0.433,0.432,2.3,4.1,0.568,2.9,4.9,7.7,6.5,1.9,0.6,2.8,5.8,17.1,99.0,111.0,
2019-20,21,ORL,NBA,PG,72.0,60.0,1996.0,8.8,18.8,0.465,0.9,3.3,0.267,7.9,15.5,0.507,0.488,2.8,3.9,0.73,1.0,4.8,5.8,9.0,2.2,0.3,3.6,3.5,21.2,104.0,111.0,
2020-21,22,ORL,NBA,PG,8.0,8.0,215.0,9.3,23.5,0.394,0.9,3.6,0.25,8.4,19.9,0.42,0.413,3.8,4.3,0.895,1.1,4.5,5.7,9.7,1.8,0.5,4.1,4.1,23.3,96.0,116.0,
2021-22,23,ORL,NBA,PG,18.0,3.0,360.0,11.2,23.5,0.474,0.5,2.3,0.235,10.6,21.2,0.5,0.486,3.4,4.2,0.806,0.5,6.0,6.6,13.3,2.7,0.7,5.4,3.0,26.2,102.0,111.0,
2022-23,24,ORL,NBA,PG,60.0,60.0,1778.0,9.5,18.5,0.514,0.7,2.4,0.31,8.8,16.1,0.544,0.534,3.0,3.9,0.783,1.9,4.5,6.4,9.3,2.4,0.7,3.8,3.6,22.8,113.0,114.0,
2023-24,25,ORL,NBA,PG,43.0,18.0,910.0,8.4,17.7,0.472,0.2,1.0,0.222,8.2,16.8,0.487,0.479,1.3,1.8,0.697,3.0,4.5,7.5,6.5,2.3,0.8,2.7,3.5,18.2,106.0,112.0,
2024-25,26,SAC,NBA,PG,21.0,0.0,184.0,7.4,17.8,0.418,1.1,2.1,0.5,6.4,15.7,0.407,0.448,0.3,0.3,1.0,1.6,3.7,5.3,7.2,2.7,0.5,4.0,3.2,16.2,93.0,116.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,255.0,164.0,6123.0,8.9,18.9,0.47,0.7,2.3,0.28,8.3,16.6,0.497,0.488,2.6,3.5,0.732,1.7,4.8,6.5,8.8,2.3,0.6,3.6,3.7,21.1,106.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),,201.0,149.0,5259.0,9.1,19.0,0.48,0.7,2.5,0.275,8.4,16.5,0.511,0.498,2.7,3.6,0.761,1.6,4.7,6.3,9.0,2.3,0.5,3.6,3.5,21.7,107.0,112.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,33.0,15.0,680.0,7.7,18.6,0.414,0.3,1.0,0.267,7.4,17.6,0.422,0.421,2.2,4.1,0.534,2.6,5.3,7.9,7.8,2.0,0.6,2.9,5.2,17.8,98.0,109.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,21.0,0.0,184.0,7.4,17.8,0.418,1.1,2.1,0.5,6.4,15.7,0.407,0.448,0.3,0.3,1.0,1.6,3.7,5.3,7.2,2.7,0.5,4.0,3.2,16.2,93.0,116.0,
