Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,22,NYK,NBA,PF,62.0,0.0,683.0,5.5,11.0,0.498,1.4,4.5,0.306,4.1,6.5,0.629,0.56,1.0,1.4,0.731,1.4,5.9,7.3,1.5,0.9,0.8,1.2,2.9,13.3,
2021-22,23,NYK,NBA,PF,72.0,10.0,1230.0,7.3,13.8,0.531,1.5,4.9,0.308,5.8,8.9,0.655,0.586,2.8,3.6,0.758,2.0,5.8,7.8,2.3,0.7,1.0,1.6,3.0,19.0,
2022-23,24,NYK,NBA,PF,67.0,5.0,1050.0,6.4,14.4,0.446,2.9,8.5,0.344,3.5,5.9,0.593,0.548,1.3,1.6,0.809,1.0,5.4,6.4,2.3,0.8,0.4,1.3,2.3,17.0,
2023-24,25,IND,NBA,PF,82.0,28.0,1730.0,6.9,12.0,0.573,2.1,5.3,0.403,4.8,6.8,0.706,0.661,1.6,2.1,0.77,1.8,4.9,6.7,2.7,1.0,0.9,1.4,3.0,17.5,
2024-25,26,IND,NBA,PF,79.0,4.0,1545.0,7.4,14.0,0.529,2.6,7.0,0.365,4.8,6.9,0.695,0.621,2.1,2.7,0.781,1.3,6.1,7.4,3.0,1.1,0.7,1.6,2.5,19.4,
2025-26,27,IND,NBA,PF,3.0,0.0,82.0,6.6,15.8,0.417,1.3,7.5,0.176,5.3,8.3,0.632,0.458,4.0,4.0,1.0,1.3,7.5,8.8,2.2,1.3,0.0,2.6,3.1,18.4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,365.0,47.0,6320.0,6.9,13.2,0.521,2.2,6.1,0.353,4.7,7.1,0.666,0.603,1.9,2.4,0.776,1.5,5.6,7.1,2.5,0.9,0.7,1.5,2.8,17.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,201.0,15.0,2963.0,6.6,13.4,0.492,2.0,6.1,0.325,4.6,7.3,0.632,0.566,1.8,2.4,0.766,1.5,5.7,7.2,2.1,0.8,0.7,1.4,2.7,17.0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,164.0,32.0,3357.0,7.1,13.0,0.547,2.3,6.1,0.377,4.8,6.9,0.698,0.636,1.9,2.4,0.785,1.5,5.5,7.1,2.8,1.0,0.8,1.5,2.8,18.4,
