Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,24,POR,NBA,PF,5,0,68,9,22,0.409,2,7,0.286,7,15,0.467,0.455,3,4,0.75,2,14,16,6,3,0,3,8,23,0,
1 Yr,1 Yr,1 Yr,1 Yr,,5,0,68,9,22,0.409,2,7,0.286,7,15,0.467,0.455,3,4,0.75,2,14,16,6,3,0,3,8,23,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,1115,148,361,0.409,33,115,0.286,115,246,0.467,0.455,49,66,0.75,33,230,262,98,49,0,49,131,377,0,
