Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,22,NYK,NBA,C,72,22,1324,19.0,.564,.032,.269,13.8,27.1,20.4,11.5,1.5,2.2,16.1,20.3,1.8,1.6,3.4,.123,0.3,-0.5,-0.3,0.6,ROY-5
2017-18,23,2TM,NBA,C,48,1,495,21.2,.604,.073,.549,13.3,27.2,20.2,10.5,1.8,2.7,14.7,21.0,1.1,0.7,1.8,.173,0.9,0.5,1.4,0.4,
2017-18,23,NYK,NBA,C,26,0,233,16.9,.595,.062,.346,10.5,21.3,15.9,14.3,1.7,2.6,21.8,22.4,0.1,0.3,0.3,.069,-1.1,0.8,-0.3,0.1,
2017-18,23,CHO,NBA,C,22,1,262,25.0,.612,.084,.747,15.8,32.4,24.0,7.1,1.9,2.9,7.5,19.7,1.0,0.4,1.5,.266,2.7,0.1,2.8,0.3,
2018-19,24,CHO,NBA,C,58,3,812,20.4,.587,.132,.488,15.3,26.3,20.7,11.5,1.0,2.1,13.9,22.1,1.8,0.8,2.6,.153,1.1,-1.1,-0.1,0.4,
2019-20,25,CHO,NBA,C,31,0,375,19.2,.576,.158,.424,12.1,27.5,19.5,13.5,1.3,1.7,15.4,22.9,0.4,0.4,0.8,.107,0.6,-0.5,0.1,0.2,
2020-21,26,NOP,NBA,C,47,12,846,19.6,.591,.037,.347,15.0,27.8,21.4,8.5,1.2,2.6,9.9,17.0,1.9,1.0,2.9,.163,1.0,-1.0,0.0,0.4,
2021-22,27,NOP,NBA,C,50,8,839,22.2,.582,.037,.431,18.5,26.3,22.3,11.9,1.2,2.2,11.6,22.5,2.2,0.9,3.2,.180,1.8,-1.5,0.2,0.5,
2022-23,28,NOP,NBA,C,38,2,458,20.7,.610,.065,.615,14.4,30.1,22.3,10.7,1.8,2.7,15.4,23.8,0.8,0.8,1.6,.171,-0.2,0.5,0.3,0.3,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,344,48,5149,20.2,.584,.066,.414,14.9,27.3,21.0,11.0,1.4,2.3,13.8,21.0,10.0,6.2,16.3,.152,0.8,-0.7,0.1,2.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,11,1227,20.2,.584,.066,.414,14.9,27.3,21.0,11.0,1.4,2.3,13.8,21.0,2.4,1.5,3.9,.152,0.8,-0.7,0.1,0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,135,22,2143,20.9,.592,.043,.442,16.2,27.7,22.0,10.3,1.4,2.5,12.0,20.6,4.9,2.7,7.7,.172,1.0,-0.9,0.1,1.2,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,111,4,1449,20.9,.589,.132,.513,14.5,27.7,21.0,11.2,1.2,2.2,13.3,21.9,3.2,1.6,4.9,.162,1.2,-0.8,0.5,0.9,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,98,22,1557,18.6,.569,.037,.280,13.3,26.2,19.7,11.9,1.6,2.3,17.0,20.6,1.9,1.8,3.7,.115,0.1,-0.3,-0.3,0.7,
