"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2014-15,26,BOS,NBA,EC1,CLE,L (0-4),4.0,29.8,17.5,3.0,7.0,0.8,0.0,18.0,54.0,0.333,3.0,18.0,0.167,15.0,36.0,0.417,0.361,31.0,32.0,0.969,1.0,11.0,12.0,28.0,3.0,0.0,14.0,10.0,70.0,
2015-16,27,BOS,NBA,EC1,ATL,L (2-4),6.0,36.7,24.2,3.0,5.0,0.7,0.8,47.0,119.0,0.395,13.0,46.0,0.283,34.0,73.0,0.466,0.45,38.0,47.0,0.809,2.0,16.0,18.0,30.0,4.0,5.0,14.0,18.0,145.0,
2016-17,28,BOS,NBA,EC1,CHI,W (4-2),6.0,34.8,23.0,4.3,5.7,1.0,0.0,43.0,100.0,0.43,9.0,45.0,0.2,34.0,55.0,0.618,0.475,43.0,53.0,0.811,2.0,24.0,26.0,34.0,6.0,0.0,22.0,15.0,138.0,
2016-17,28,BOS,NBA,ECS,WAS,W (4-3),7.0,36.6,27.4,2.4,7.1,0.9,0.3,61.0,136.0,0.449,25.0,54.0,0.463,36.0,82.0,0.439,0.54,45.0,53.0,0.849,3.0,14.0,17.0,50.0,6.0,2.0,23.0,18.0,192.0,
2016-17,28,BOS,NBA,ECF,CLE,L (1-4),2.0,28.0,9.5,2.0,8.0,0.5,0.0,7.0,25.0,0.28,2.0,9.0,0.222,5.0,16.0,0.313,0.32,3.0,5.0,0.6,0.0,4.0,4.0,16.0,1.0,0.0,5.0,2.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,35,PHO,NBA,WC1,MIN,L (0-4),1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),2-4,26.0,33.2,21.7,3.0,6.1,0.8,0.3,176.0,436.0,0.404,52.0,173.0,0.301,124.0,263.0,0.471,0.463,160.0,190.0,0.842,8.0,69.0,77.0,158.0,20.0,7.0,79.0,63.0,564.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),0-1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),1-2,16.0,34.3,22.1,3.5,5.8,0.8,0.3,108.0,273.0,0.396,25.0,109.0,0.229,83.0,164.0,0.506,0.441,112.0,132.0,0.848,5.0,51.0,56.0,92.0,13.0,5.0,50.0,43.0,353.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),1-0,7.0,36.6,27.4,2.4,7.1,0.9,0.3,61.0,136.0,0.449,25.0,54.0,0.463,36.0,82.0,0.439,0.54,45.0,53.0,0.849,3.0,14.0,17.0,50.0,6.0,2.0,23.0,18.0,192.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,2.0,28.0,9.5,2.0,8.0,0.5,0.0,7.0,25.0,0.28,2.0,9.0,0.222,5.0,16.0,0.313,0.32,3.0,5.0,0.6,0.0,4.0,4.0,16.0,1.0,0.0,5.0,2.0,19.0,
