Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,20,ATL,NBA,SF,58.0,34.0,1551.0,213.0,554.0,0.384,83.0,250.0,0.332,130.0,304.0,0.428,0.459,101.0,126.0,0.802,35.0,181.0,216.0,87.0,62.0,28.0,96.0,132.0,610.0,0.0,
2020-21,21,ATL,NBA,SF,26.0,21.0,750.0,96.0,263.0,0.365,33.0,126.0,0.262,63.0,137.0,0.46,0.428,67.0,82.0,0.817,22.0,82.0,104.0,35.0,33.0,9.0,34.0,68.0,292.0,0.0,
2021-22,22,2TM,NBA,SF,49.0,7.0,1012.0,165.0,408.0,0.404,66.0,184.0,0.359,99.0,224.0,0.442,0.485,101.0,112.0,0.902,25.0,80.0,105.0,48.0,47.0,15.0,57.0,60.0,497.0,0.0,
2021-22,22,ATL,NBA,SF,34.0,7.0,797.0,138.0,343.0,0.402,58.0,153.0,0.379,80.0,190.0,0.421,0.487,72.0,80.0,0.9,20.0,64.0,84.0,38.0,35.0,11.0,44.0,45.0,406.0,0.0,
2021-22,22,NYK,NBA,SF,15.0,0.0,215.0,27.0,65.0,0.415,8.0,31.0,0.258,19.0,34.0,0.559,0.477,29.0,32.0,0.906,5.0,16.0,21.0,10.0,12.0,4.0,13.0,15.0,91.0,0.0,
2022-23,23,2TM,NBA,SF,40.0,20.0,990.0,139.0,312.0,0.446,45.0,144.0,0.313,94.0,168.0,0.56,0.518,64.0,75.0,0.853,18.0,70.0,88.0,57.0,39.0,14.0,47.0,72.0,387.0,0.0,
2022-23,23,NYK,NBA,SF,20.0,8.0,438.0,61.0,136.0,0.449,17.0,56.0,0.304,44.0,80.0,0.55,0.511,29.0,33.0,0.879,7.0,24.0,31.0,20.0,15.0,8.0,15.0,32.0,168.0,0.0,
2022-23,23,POR,NBA,SF,20.0,12.0,552.0,78.0,176.0,0.443,28.0,88.0,0.318,50.0,88.0,0.568,0.523,35.0,42.0,0.833,11.0,46.0,57.0,37.0,24.0,6.0,32.0,40.0,219.0,0.0,
2023-24,24,LAL,NBA,SF,48.0,26.0,984.0,91.0,234.0,0.389,37.0,110.0,0.336,54.0,124.0,0.435,0.468,41.0,54.0,0.759,27.0,72.0,99.0,48.0,47.0,14.0,31.0,64.0,260.0,0.0,
2024-25,25,LAL,NBA,SF,33.0,8.0,589.0,38.0,94.0,0.404,13.0,47.0,0.277,25.0,47.0,0.532,0.473,16.0,26.0,0.615,17.0,49.0,66.0,22.0,33.0,10.0,12.0,43.0,105.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,254.0,116.0,5876.0,742.0,1865.0,0.398,277.0,861.0,0.322,465.0,1004.0,0.463,0.472,390.0,475.0,0.821,144.0,534.0,678.0,297.0,261.0,90.0,277.0,439.0,2151.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,37.0,1897.0,240.0,602.0,0.398,89.0,278.0,0.322,150.0,324.0,0.463,0.472,126.0,153.0,0.821,46.0,172.0,219.0,96.0,84.0,29.0,89.0,142.0,694.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,118.0,62.0,3098.0,447.0,1160.0,0.385,174.0,529.0,0.329,273.0,631.0,0.433,0.46,240.0,288.0,0.833,77.0,327.0,404.0,160.0,130.0,48.0,174.0,245.0,1308.0,0.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,81.0,34.0,1573.0,129.0,328.0,0.393,50.0,157.0,0.318,79.0,171.0,0.462,0.47,57.0,80.0,0.713,44.0,121.0,165.0,70.0,80.0,24.0,43.0,107.0,365.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,35.0,8.0,653.0,88.0,201.0,0.438,25.0,87.0,0.287,63.0,114.0,0.553,0.5,58.0,65.0,0.892,12.0,40.0,52.0,30.0,27.0,12.0,28.0,47.0,259.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,20.0,12.0,552.0,78.0,176.0,0.443,28.0,88.0,0.318,50.0,88.0,0.568,0.523,35.0,42.0,0.833,11.0,46.0,57.0,37.0,24.0,6.0,32.0,40.0,219.0,0.0,
