"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,21,BOS,NBA,SF,5.0,0.0,75.0,0.278,20.8,0.222,0.111,0.056,0.0,0.056,0.778,0.25,0.0,0.0,,1.0,0.286,1.0,1.0,0.0,0.0,0.214,0.333,0.0,0.0,
2021-22,22,BOS,NBA,SF,15.0,0.0,52.0,0.235,19.4,0.353,0.059,0.176,0.059,0.059,0.647,0.5,0.0,0.667,1.0,0.0,0.091,1.0,1.0,0.0,0.0,0.273,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,IND,NBA,SF,17.0,17.0,559.0,0.433,16.8,0.44,0.206,0.128,0.071,0.035,0.56,0.629,0.655,0.611,0.5,0.8,0.278,0.769,1.0,0.014,2.0,0.342,0.259,0.0,0.0,
2024-25,25,IND,NBA,SF,23.0,23.0,650.0,0.472,17.5,0.425,0.132,0.156,0.099,0.038,0.575,0.444,0.536,0.394,0.476,0.25,0.492,0.675,0.983,0.038,6.0,0.402,0.469,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,60.0,40.0,1336.0,0.438,18.6,0.418,0.155,0.142,0.082,0.039,0.582,0.512,0.567,0.473,0.5,0.467,0.385,0.735,0.989,0.026,8.0,0.363,0.378,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,1826.0,0.438,18.6,0.418,0.155,0.142,0.082,0.039,0.582,0.512,0.567,0.473,0.5,0.467,0.385,0.735,0.989,0.026,11.0,0.363,0.378,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,40.0,40.0,1209.0,0.456,17.2,0.431,0.161,0.144,0.088,0.037,0.569,0.52,0.596,0.471,0.484,0.462,0.408,0.722,0.988,0.028,8.0,0.378,0.395,0.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,20.0,0.0,127.0,0.257,20.1,0.286,0.086,0.114,0.029,0.057,0.714,0.4,0.0,0.5,1.0,0.5,0.2,1.0,1.0,0.0,0.0,0.24,0.167,0.0,0.0,
