Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,20,SEA,NBA,C,28.0,3.0,169.0,5.6,15.2,0.367,0.0,0.0,5.6,15.2,0.367,0.367,5.3,9.0,0.586,4.9,9.0,13.9,0.0,0.9,3.7,3.4,10.2,16.4,88.0,107.0,
2007-08,21,SEA,NBA,C,13.0,0.0,62.0,8.8,19.3,0.458,0.0,0.0,8.8,19.3,0.458,0.458,6.4,13.7,0.471,5.6,7.2,12.9,0.8,0.0,5.6,0.0,7.2,24.1,110.0,107.0,
2008-09,22,2TM,NBA,C,6.0,0.0,29.0,10.5,15.8,0.667,0.0,0.0,10.5,15.8,0.667,0.667,14.0,17.6,0.8,8.8,15.8,24.6,0.0,1.8,5.3,7.0,3.5,35.1,122.0,99.0,
2008-09,22,OKC,NBA,C,5.0,0.0,23.0,11.1,15.6,0.714,0.0,0.0,11.1,15.6,0.714,0.714,15.6,20.1,0.778,6.7,13.4,20.1,0.0,2.2,4.5,6.7,4.5,37.9,125.0,100.0,
2008-09,22,NYK,NBA,C,1.0,0.0,6.0,8.3,16.5,0.5,0.0,0.0,8.3,16.5,0.5,0.5,8.3,8.3,1.0,16.5,24.8,41.4,0.0,0.0,8.3,8.3,0.0,24.8,109.0,95.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,47.0,3.0,260.0,6.9,16.2,0.427,0.0,0.0,6.9,16.2,0.427,0.427,6.5,11.1,0.589,5.5,9.3,14.9,0.2,0.8,4.4,3.0,8.7,20.4,98.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (3 Yrs),SEA (3 Yrs),SEA (3 Yrs),SEA (3 Yrs),,46.0,3.0,254.0,6.9,16.2,0.425,0.0,0.0,6.9,16.2,0.425,0.425,6.5,11.2,0.582,5.3,8.9,14.2,0.2,0.8,4.3,2.8,8.9,20.3,98.0,106.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,1.0,0.0,6.0,8.3,16.5,0.5,0.0,0.0,8.3,16.5,0.5,0.5,8.3,8.3,1.0,16.5,24.8,41.4,0.0,0.0,8.3,8.3,0.0,24.8,109.0,95.0,
