Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,20,CHI,NBA,PG,81,80,3000,6.9,14.5,.475,0.2,0.9,.222,6.7,13.6,.491,.482,2.4,3.0,.788,1.2,2.7,3.8,6.1,0.8,0.2,2.4,1.5,16.3,ROY-1
2009-10,21,CHI,NBA,PG,78,78,2871,8.4,17.2,.489,0.2,0.8,.267,8.2,16.5,.500,.495,3.2,4.2,.766,0.8,2.9,3.7,5.9,0.7,0.3,2.7,1.2,20.3,AS
2010-11,22,CHI,NBA,PG,81,81,3026,8.5,19.0,.445,1.5,4.6,.332,6.9,14.4,.481,.485,5.7,6.6,.858,1.0,3.0,3.9,7.4,1.0,0.6,3.3,1.6,24.1,"MVP-1,AS,NBA1"
2011-12,23,CHI,NBA,PG,39,39,1375,7.9,18.2,.435,1.4,4.5,.312,6.5,13.7,.475,.473,5.1,6.3,.812,0.7,2.7,3.4,8.0,0.9,0.7,3.1,1.4,22.3,"MVP-11,AS"
2012-13,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2013-14,25,CHI,NBA,PG,10,10,311,6.7,19.0,.354,1.9,5.4,.340,4.9,13.5,.359,.402,3.1,3.7,.844,1.0,2.7,3.7,5.0,0.6,0.1,3.9,1.7,18.4,
2014-15,26,CHI,NBA,PG,51,51,1530,8.0,19.6,.405,1.8,6.4,.280,6.2,13.3,.465,.450,3.6,4.4,.813,0.8,3.0,3.8,5.9,0.8,0.4,3.8,1.5,21.3,
2015-16,27,CHI,NBA,PG,66,66,2097,7.7,18.0,.427,0.8,2.6,.293,6.9,15.4,.449,.448,2.4,3.1,.793,0.8,3.1,3.9,5.3,0.8,0.2,3.0,1.4,18.5,
2016-17,28,NYK,NBA,PG,64,64,2082,8.0,16.9,.471,0.2,1.0,.217,7.7,15.9,.487,.477,3.8,4.4,.874,1.1,3.1,4.3,4.9,0.8,0.3,2.5,1.5,20.0,
2017-18,29,2TM,NBA,PG,25,7,420,6.9,15.9,.435,0.6,2.6,.233,6.3,13.4,.474,.454,3.4,3.9,.870,1.1,1.9,3.0,3.2,0.6,0.3,3.0,1.4,17.9,
2017-18,29,CLE,NBA,PG,16,7,308,6.8,15.4,.439,0.7,2.8,.250,6.1,12.6,.481,.462,4.1,4.8,.854,1.2,2.2,3.4,3.0,0.4,0.5,3.3,1.6,18.4,
2017-18,29,MIN,NBA,PG,9,0,112,7.4,17.4,.426,0.3,1.9,.167,7.1,15.4,.458,.435,1.6,1.6,1.000,1.0,1.0,1.9,3.5,1.3,0.0,2.3,0.6,16.7,
2018-19,30,MIN,NBA,PG,51,13,1392,9.4,19.5,.482,1.4,3.8,.370,8.0,15.7,.509,.518,3.5,4.1,.856,0.9,2.8,3.6,5.7,0.8,0.3,2.1,1.5,23.7,6MOY-6
2019-20,31,DET,NBA,PG,50,15,1298,10.2,20.9,.490,1.2,4.1,.306,9.0,16.8,.535,.520,3.4,3.9,.871,0.7,2.6,3.4,7.7,1.1,0.4,3.5,1.4,25.1,6MOY-7
2020-21,32,2TM,NBA,PG,50,3,1279,8.1,17.2,.470,1.4,3.6,.388,6.7,13.6,.492,.511,3.1,3.6,.866,0.6,3.1,3.7,5.9,1.4,0.5,2.2,1.6,20.7,"MVP-9,6MOY-3"
2020-21,32,DET,NBA,PG,15,0,342,8.3,19.4,.429,1.4,4.1,.333,6.9,15.3,.455,.465,4.4,5.3,.840,0.6,2.4,3.1,6.6,1.9,0.4,3.1,1.8,22.4,
2020-21,32,NYK,NBA,PG,35,3,937,8.0,16.4,.487,1.4,3.5,.411,6.6,12.9,.507,.530,2.6,3.0,.883,0.5,3.3,3.9,5.6,1.2,0.6,1.9,1.5,20.0,
2021-22,33,NYK,NBA,PG,26,4,636,6.9,15.5,.445,2.1,5.2,.402,4.8,10.3,.467,.513,1.7,1.8,.968,1.2,3.2,4.4,5.8,1.2,0.7,2.2,0.8,17.6,
2022-23,34,NYK,NBA,PG,27,0,338,6.5,16.9,.384,2.0,6.7,.302,4.5,10.2,.438,.443,1.2,1.3,.917,0.9,3.4,4.3,4.9,0.7,0.5,2.3,1.9,16.2,
2023-24,35,MEM,NBA,PG,24,7,399,6.9,14.9,.461,1.4,3.7,.366,5.5,11.2,.492,.506,2.2,2.4,.889,0.6,3.4,4.1,7.0,0.7,0.2,2.8,1.9,17.2,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,723,518,22054,8.0,17.6,.456,1.0,3.0,.316,7.1,14.6,.485,.483,3.5,4.2,.831,0.9,2.9,3.8,6.2,0.9,0.4,2.9,1.4,20.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (7 Yrs),CHI (7 Yrs),CHI (7 Yrs),CHI (7 Yrs),,406,405,14210,7.9,17.5,.448,0.9,2.9,.302,7.0,14.6,.478,.474,3.7,4.5,.813,0.9,2.9,3.8,6.4,0.8,0.4,3.0,1.4,20.3,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,152,71,3993,7.7,16.6,.463,1.0,2.7,.348,6.7,13.8,.486,.492,3.0,3.4,.885,1.0,3.2,4.2,5.2,0.9,0.4,2.3,1.4,19.3,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,65,15,1640,9.8,20.6,.478,1.3,4.1,.312,8.6,16.5,.519,.509,3.6,4.1,.862,0.7,2.6,3.3,7.5,1.3,0.4,3.4,1.4,24.5,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,60,13,1504,9.2,19.3,.478,1.3,3.6,.362,7.9,15.7,.505,.512,3.4,3.9,.861,0.9,2.6,3.5,5.5,0.8,0.3,2.1,1.4,23.2,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,24,7,399,6.9,14.9,.461,1.4,3.7,.366,5.5,11.2,.492,.506,2.2,2.4,.889,0.6,3.4,4.1,7.0,0.7,0.2,2.8,1.9,17.2,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,16,7,308,6.8,15.4,.439,0.7,2.8,.250,6.1,12.6,.481,.462,4.1,4.8,.854,1.2,2.2,3.4,3.0,0.4,0.5,3.3,1.6,18.4,
