Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,20,CHI,NBA,PG,81,80,3000,574,1208,.475,16,72,.222,558,1136,.491,.482,197,250,.788,96,221,317,512,66,18,202,125,1361,0,ROY-1
2009-10,21,CHI,NBA,PG,78,78,2871,672,1373,.489,16,60,.267,656,1313,.500,.495,259,338,.766,65,228,293,469,57,27,217,96,1619,0,AS
2010-11,22,CHI,NBA,PG,81,81,3026,711,1597,.445,128,385,.332,583,1212,.481,.485,476,555,.858,81,249,330,623,85,51,278,136,2026,1,"MVP-1,AS,NBA1"
2011-12,23,CHI,NBA,PG,39,39,1375,302,695,.435,54,173,.312,248,522,.475,.473,194,239,.812,26,105,131,307,35,28,119,52,852,0,"MVP-11,AS"
2012-13,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2013-14,25,CHI,NBA,PG,10,10,311,58,164,.354,16,47,.340,42,117,.359,.402,27,32,.844,9,23,32,43,5,1,34,15,159,0,
2014-15,26,CHI,NBA,PG,51,51,1530,338,835,.405,76,271,.280,262,564,.465,.450,152,187,.813,35,126,161,251,36,16,161,63,904,0,
2015-16,27,CHI,NBA,PG,66,66,2097,447,1048,.427,44,150,.293,403,898,.449,.448,142,179,.793,46,179,225,311,44,14,175,84,1080,0,
2016-17,28,NYK,NBA,PG,64,64,2082,460,977,.471,13,60,.217,447,917,.487,.477,221,253,.874,66,180,246,283,44,17,147,84,1154,0,
2017-18,29,2TM,NBA,PG,25,7,420,81,186,.435,7,30,.233,74,156,.474,.454,40,46,.870,13,22,35,37,7,4,35,16,209,0,
2017-18,29,CLE,NBA,PG,16,7,308,58,132,.439,6,24,.250,52,108,.481,.462,35,41,.854,10,19,29,26,3,4,28,14,157,0,
2017-18,29,MIN,NBA,PG,9,0,112,23,54,.426,1,6,.167,22,48,.458,.435,5,5,1.000,3,3,6,11,4,0,7,2,52,0,
2018-19,30,MIN,NBA,PG,51,13,1392,363,753,.482,54,146,.370,309,607,.509,.518,137,160,.856,33,107,140,220,31,12,82,57,917,0,6MOY-6
2019-20,31,DET,NBA,PG,50,15,1298,369,753,.490,45,147,.306,324,606,.535,.520,121,139,.871,27,94,121,278,40,16,126,49,904,0,6MOY-7
2020-21,32,2TM,NBA,PG,50,3,1279,287,611,.470,50,129,.388,237,482,.492,.511,110,127,.866,20,110,130,209,49,19,78,56,734,0,"MVP-9,6MOY-3"
2020-21,32,DET,NBA,PG,15,0,342,79,184,.429,13,39,.333,66,145,.455,.465,42,50,.840,6,23,29,63,18,4,29,17,213,0,
2020-21,32,NYK,NBA,PG,35,3,937,208,427,.487,37,90,.411,171,337,.507,.530,68,77,.883,14,87,101,146,31,15,49,39,521,0,
2021-22,33,NYK,NBA,PG,26,4,636,122,274,.445,37,92,.402,85,182,.467,.513,30,31,.968,21,57,78,103,22,12,39,15,311,0,
2022-23,34,NYK,NBA,PG,27,0,338,61,159,.384,19,63,.302,42,96,.438,.443,11,12,.917,8,32,40,46,7,5,22,18,152,0,
2023-24,35,MEM,NBA,PG,24,7,399,76,165,.461,15,41,.366,61,124,.492,.506,24,27,.889,7,38,45,78,8,2,31,21,191,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,723,518,22054,4921,10798,.456,590,1866,.316,4331,8932,.485,.483,2141,2575,.831,553,1771,2324,3770,536,242,1746,887,12573,1,
