Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-29,CHO,,TOR,"W, 118-111 (OT)",,11,0,2,0.0,0,2,0.0,0,0,,1,0,1,1,0,0,0,1,0,-0.4,-5
2025-11-28,CHO,,CHI,"W, 123-116",,14,2,5,0.4,1,4,0.25,0,0,,0,1,1,0,0,0,2,2,5,-0.2,-6
2025-11-26,CHO,,NYK,"L, 101-129",,21,6,13,0.462,3,7,0.429,0,0,,1,2,3,3,0,0,2,2,15,8.9,-18
2025-11-23,CHO,@,ATL,"L, 110-113",,17,1,6,0.167,1,4,0.25,0,0,,0,1,1,1,0,0,3,1,3,-3.2,-14
2025-11-17,CHO,@,TOR,"L, 108-110",,12,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,3,0,0,2,4,5.2,-3
