Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,20,OKC,NBA,PG,60.0,26.0,1367.0,10.2,0.501,0.463,0.139,1.9,11.2,6.4,10.7,1.7,0.8,10.2,22.0,-1.0,1.0,0.1,0.002,-3.3,-1.1,-4.4,-0.8,
2022-23,21,OKC,NBA,PG,67.0,5.0,1183.0,10.0,0.492,0.513,0.11,2.4,11.8,7.0,14.0,1.6,0.9,10.6,20.7,-0.6,1.1,0.5,0.021,-3.0,-1.0,-3.9,-0.6,
2023-24,22,2TM,NBA,PG,41.0,28.0,987.0,13.7,0.559,0.399,0.187,2.2,15.0,8.5,24.1,2.5,0.3,16.0,18.2,0.4,0.8,1.2,0.058,-1.7,0.4,-1.3,0.2,
2023-24,22,OKC,NBA,PG,13.0,0.0,119.0,14.2,0.606,0.475,0.025,3.9,18.0,11.2,22.3,1.2,0.0,18.2,18.0,0.1,0.1,0.3,0.102,0.4,-0.2,0.1,0.1,
2023-24,22,CHO,NBA,PG,28.0,28.0,868.0,13.7,0.552,0.388,0.21,2.0,14.6,8.1,24.3,2.7,0.3,15.7,18.2,0.3,0.6,0.9,0.052,-2.0,0.5,-1.5,0.1,
2024-25,23,CHO,NBA,PG,13.0,0.0,319.0,13.3,0.537,0.373,0.13,3.9,8.9,6.3,21.2,1.1,1.2,12.8,26.0,0.0,0.1,0.1,0.019,-0.6,-1.9,-2.4,0.0,
2025-26,24,CHO,NBA,PG,18.0,1.0,370.0,7.4,0.459,0.511,0.075,3.7,11.7,7.7,19.5,1.4,0.5,15.9,24.2,-0.6,0.1,-0.5,-0.064,-4.5,-2.2,-6.8,-0.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,199.0,60.0,4226.0,11.0,0.508,0.462,0.132,2.4,12.1,7.2,16.3,1.8,0.7,12.2,21.2,-1.8,3.2,1.4,0.016,-2.7,-0.9,-3.6,-1.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,25.0,1741.0,11.0,0.508,0.462,0.132,2.4,12.1,7.2,16.3,1.8,0.7,12.2,21.2,-0.7,1.3,0.6,0.016,-2.7,-0.9,-3.6,-0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,140.0,31.0,2669.0,10.3,0.501,0.485,0.122,2.2,11.8,6.9,12.7,1.6,0.8,10.7,21.2,-1.5,2.3,0.8,0.015,-3.0,-1.0,-4.0,-1.3,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,59.0,29.0,1557.0,12.1,0.523,0.419,0.151,2.8,12.7,7.6,22.5,2.1,0.5,15.0,21.2,-0.3,0.9,0.6,0.018,-2.3,-0.6,-2.9,-0.3,
