Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,20,OKC,NBA,PG,60.0,26.0,1367.0,6.1,15.5,0.393,2.6,7.2,0.36,3.5,8.3,0.421,0.476,1.7,2.2,0.793,0.7,3.8,4.5,2.4,1.2,0.3,1.9,2.7,16.5,
2022-23,21,OKC,NBA,PG,67.0,5.0,1183.0,6.0,15.2,0.393,2.5,7.8,0.315,3.5,7.4,0.475,0.474,1.3,1.7,0.764,0.8,3.9,4.7,3.7,1.2,0.3,1.9,3.0,15.7,
2023-24,22,2TM,NBA,PG,41.0,28.0,987.0,5.3,11.5,0.459,1.7,4.6,0.373,3.6,6.9,0.516,0.533,1.6,2.2,0.763,0.7,4.7,5.4,6.0,1.9,0.1,2.4,1.8,13.9,
2023-24,22,OKC,NBA,PG,13.0,0.0,119.0,6.1,12.1,0.5,2.4,5.7,0.421,3.6,6.4,0.571,0.6,0.3,0.3,1.0,1.2,6.1,7.3,6.1,0.9,0.0,2.7,0.9,14.8,
2023-24,22,CHO,NBA,PG,28.0,28.0,868.0,5.2,11.4,0.453,1.6,4.4,0.364,3.6,7.0,0.509,0.524,1.8,2.4,0.759,0.7,4.5,5.2,6.0,2.0,0.1,2.3,1.9,13.8,
2024-25,23,CHO,NBA,PG,13.0,0.0,319.0,7.9,18.2,0.435,2.7,6.8,0.4,5.2,11.4,0.455,0.509,2.1,2.4,0.905,1.4,2.9,4.3,4.4,0.8,0.5,2.8,2.7,20.7,
2025-26,24,CHO,NBA,PG,18.0,1.0,370.0,6.1,16.9,0.362,2.6,8.7,0.303,3.5,8.3,0.424,0.44,1.2,1.3,0.923,1.2,3.7,4.9,4.7,1.1,0.2,3.3,3.7,16.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,199.0,60.0,4226.0,6.0,14.8,0.406,2.4,6.8,0.345,3.7,8.0,0.458,0.485,1.6,2.0,0.796,0.8,4.0,4.8,3.9,1.3,0.3,2.2,2.6,15.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,140.0,31.0,2669.0,6.0,15.2,0.397,2.5,7.4,0.341,3.5,7.8,0.449,0.48,1.5,1.9,0.783,0.8,4.0,4.7,3.1,1.2,0.3,1.9,2.8,16.1,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,59.0,29.0,1557.0,6.0,14.1,0.422,2.1,5.9,0.352,3.9,8.2,0.473,0.496,1.7,2.1,0.815,0.9,4.0,4.9,5.4,1.5,0.2,2.7,2.5,15.7,
