Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,20,MIL,NBA,PG,82,82,2671,451,1216,.371,145,388,.374,306,828,.370,.431,223,273,.817,49,233,282,470,105,18,200,191,1270,0,ROY-3
2010-11,21,MIL,NBA,PG,63,61,2169,361,926,.390,98,303,.323,263,623,.422,.443,199,246,.809,42,192,234,305,95,21,146,131,1019,1,
2011-12,22,MIL,NBA,PG,66,66,2331,469,1121,.418,129,388,.332,340,733,.464,.476,193,239,.808,49,177,226,365,104,22,146,114,1260,0,
2012-13,23,MIL,NBA,PG,80,80,2897,497,1247,.399,173,461,.375,324,786,.412,.468,230,281,.819,59,187,246,521,125,10,203,155,1397,0,
2013-14,24,DET,NBA,PG,80,79,2728,423,1135,.373,154,457,.337,269,678,.397,.441,241,321,.751,59,185,244,609,101,8,215,157,1241,0,
2014-15,25,DET,NBA,PG,41,41,1173,218,543,.401,76,211,.360,142,332,.428,.471,120,143,.839,21,83,104,272,44,4,90,64,632,0,
2015-16,26,2TM,NBA,PG,48,7,868,112,304,.368,51,155,.329,61,149,.409,.452,57,78,.731,16,80,96,170,29,7,57,57,332,0,
2015-16,26,DET,NBA,PG,23,1,416,53,143,.371,24,77,.312,29,66,.439,.455,27,38,.711,5,41,46,70,11,2,22,24,157,0,
2015-16,26,ORL,NBA,PG,25,6,452,59,161,.366,27,78,.346,32,83,.386,.450,30,40,.750,11,39,50,100,18,5,35,33,175,0,
2016-17,27,2TM,NBA,PG,81,13,1802,192,535,.359,79,252,.313,113,283,.399,.433,114,152,.750,29,167,196,395,70,4,128,116,577,0,
2016-17,27,NYK,NBA,PG,58,11,1428,163,429,.380,68,200,.340,95,229,.415,.459,102,135,.756,21,131,152,287,55,4,106,84,496,0,
2016-17,27,WAS,NBA,PG,23,2,374,29,106,.274,11,52,.212,18,54,.333,.325,12,17,.706,8,36,44,108,15,0,22,32,81,0,
2017-18,28,MIL,NBA,PG,14,0,205,27,72,.375,9,33,.273,18,39,.462,.438,10,10,1.000,5,26,31,44,6,4,18,11,73,0,
2018-19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,555,429,16844,2750,7099,.387,914,2648,.345,1836,4451,.412,.452,1387,1743,.796,329,1330,1659,3151,679,98,1203,996,7801,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,63,2489,406,1049,.387,135,391,.345,271,658,.412,.452,205,258,.796,49,197,245,466,100,14,178,147,1153,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),,305,289,10273,1805,4582,.394,554,1573,.352,1251,3009,.416,.454,855,1049,.815,204,815,1019,1705,435,75,713,602,5019,1,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,144,121,4317,694,1821,.381,254,745,.341,440,1076,.409,.451,388,502,.773,85,309,394,951,156,14,327,245,2030,0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,58,11,1428,163,429,.380,68,200,.340,95,229,.415,.459,102,135,.756,21,131,152,287,55,4,106,84,496,0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,25,6,452,59,161,.366,27,78,.346,32,83,.386,.450,30,40,.750,11,39,50,100,18,5,35,33,175,0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,23,2,374,29,106,.274,11,52,.212,18,54,.333,.325,12,17,.706,8,36,44,108,15,0,22,32,81,0,
