"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,22.0,CHA,NBA,51:45,13.0,26.0,0.0,1.0,13.0,26.0,13.0,16.0,11.0,16.0,19.0,3.0,3.0,5.0,7.0,5.0,30.0,26.1
2005-06,23.0,CHA,NBA,41:44,11.0,19.0,0.0,0.0,11.0,19.0,11.0,14.0,7.0,11.0,17.0,4.0,2.0,6.0,6.0,6.0,24.0,21.5
2006-07,24.0,CHA,NBA,51:20,13.0,19.0,0.0,0.0,13.0,19.0,8.0,12.0,11.0,19.0,25.0,5.0,5.0,10.0,6.0,6.0,28.0,27.5
2007-08,25.0,CHA,NBA,45:37,11.0,19.0,0.0,0.0,11.0,19.0,10.0,18.0,9.0,16.0,23.0,4.0,4.0,5.0,6.0,6.0,25.0,26.1
2008-09,26.0,CHA,NBA,46:37,12.0,17.0,0.0,0.0,12.0,17.0,9.0,17.0,9.0,13.0,20.0,4.0,4.0,5.0,6.0,6.0,29.0,32.0
2009-10,27.0,NOH,NBA,44:09,11.0,17.0,0.0,0.0,11.0,17.0,8.0,9.0,9.0,13.0,17.0,4.0,5.0,6.0,5.0,6.0,24.0,23.0
2010-11,28.0,NOH,NBA,45:55,12.0,14.0,0.0,1.0,12.0,14.0,7.0,12.0,12.0,12.0,17.0,3.0,4.0,5.0,5.0,6.0,26.0,26.4
2011-12,29.0,NOH,NBA,38:31,8.0,14.0,0.0,0.0,8.0,14.0,7.0,10.0,8.0,11.0,17.0,5.0,3.0,5.0,3.0,5.0,19.0,15.8
2012-13,30.0,WAS,NBA,37:19,10.0,18.0,0.0,0.0,10.0,18.0,6.0,8.0,6.0,14.0,18.0,4.0,3.0,4.0,4.0,5.0,23.0,23.7
2017-18,35.0,NOP,NBA,26:18,7.0,14.0,0.0,0.0,7.0,14.0,4.0,5.0,6.0,6.0,9.0,2.0,3.0,5.0,2.0,5.0,14.0,14.2
Career,,,,51:45,13.0,26.0,0.0,1.0,13.0,26.0,13.0,18.0,12.0,19.0,25.0,5.0,5.0,10.0,7.0,6.0,30.0,32.0
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,CHA,NBA,51:45,13.0,26.0,0.0,1.0,13.0,26.0,13.0,18.0,11.0,19.0,25.0,5.0,5.0,10.0,7.0,6.0,30.0,32.0
4 Seasons,,"NOH,NOP",NBA,45:55,12.0,17.0,0.0,1.0,12.0,17.0,8.0,12.0,12.0,13.0,17.0,5.0,5.0,6.0,5.0,6.0,26.0,26.4
1 Season,,WAS,NBA,37:19,10.0,18.0,0.0,0.0,10.0,18.0,6.0,8.0,6.0,14.0,18.0,4.0,3.0,4.0,4.0,5.0,23.0,23.7
