"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,20,ATL,NBA,SF,58.0,34.0,1551.0,0.384,0.428,0.332,0.459,0.802,0.5,0.227,0.451,84.0,82.0,93.0,87.0,104.0,89.0,87.0,117.0,-76.9,-78.3,
2020-21,21,ATL,NBA,SF,26.0,21.0,750.0,0.365,0.46,0.262,0.428,0.817,0.488,0.312,0.479,78.0,87.0,71.0,80.0,105.0,85.0,126.0,122.0,-57.9,-50.0,
2021-22,22,2TM,NBA,SF,49.0,7.0,1012.0,0.404,0.442,0.359,0.485,0.902,0.543,0.275,0.451,88.0,83.0,101.0,91.0,116.0,96.0,111.0,113.0,-37.8,-20.6,
2021-22,22,ATL,NBA,SF,34.0,7.0,797.0,0.402,0.421,0.379,0.487,0.9,0.537,0.233,0.446,87.0,79.0,107.0,92.0,116.0,95.0,94.0,112.0,-30.7,-22.1,
2021-22,22,NYK,NBA,SF,15.0,0.0,215.0,0.415,0.559,0.258,0.477,0.906,0.575,0.492,0.477,90.0,105.0,73.0,90.0,117.0,102.0,198.0,119.0,-7.1,1.5,
2022-23,23,2TM,NBA,SF,40.0,20.0,990.0,0.446,0.56,0.313,0.518,0.853,0.561,0.24,0.462,94.0,102.0,87.0,95.0,109.0,96.0,90.0,119.0,-17.2,-14.1,
2022-23,23,NYK,NBA,SF,20.0,8.0,438.0,0.449,0.55,0.304,0.511,0.879,0.558,0.243,0.412,94.0,100.0,84.0,94.0,112.0,96.0,91.0,106.0,-9.3,-7.0,
2022-23,23,POR,NBA,SF,20.0,12.0,552.0,0.443,0.568,0.318,0.523,0.833,0.563,0.239,0.5,93.0,104.0,88.0,96.0,107.0,97.0,90.0,129.0,-7.9,-7.1,
2023-24,24,LAL,NBA,SF,48.0,26.0,984.0,0.389,0.435,0.336,0.468,0.759,0.504,0.231,0.47,82.0,80.0,92.0,86.0,97.0,87.0,94.0,119.0,-36.8,-39.0,
2024-25,25,LAL,NBA,SF,33.0,8.0,589.0,0.404,0.532,0.277,0.473,0.615,0.498,0.277,0.5,87.0,98.0,77.0,87.0,79.0,86.0,114.0,119.0,-13.1,-16.5,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,254.0,116.0,5876.0,0.398,0.463,0.322,0.472,0.821,0.519,0.255,0.462,85.0,87.0,89.0,88.0,106.0,91.0,101.0,118.0,-239.7,-218.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,118.0,62.0,3098.0,0.385,0.433,0.329,0.46,0.833,0.508,0.248,0.456,83.0,82.0,92.0,87.0,108.0,90.0,98.0,117.0,-165.5,-150.4,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,81.0,34.0,1573.0,0.393,0.462,0.318,0.47,0.713,0.502,0.244,0.479,84.0,85.0,87.0,86.0,91.0,87.0,100.0,119.0,-49.9,-55.5,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,35.0,8.0,653.0,0.438,0.553,0.287,0.5,0.892,0.564,0.323,0.433,94.0,102.0,80.0,92.0,115.0,98.0,126.0,111.0,-16.4,-5.5,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,20.0,12.0,552.0,0.443,0.568,0.318,0.523,0.833,0.563,0.239,0.5,93.0,104.0,88.0,96.0,107.0,97.0,90.0,129.0,-7.9,-7.1,
