Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2024-25,22,MEM,NBA,C,66,55,1416,18.2,0.624,0.12,0.293,17.5,23.4,20.5,6.1,1.2,5.5,15.3,16.4,2.7,2.2,4.9,0.165,-0.2,0.1,-0.1,0.7,ROY-5
2025-26,23,MEM,NBA,C,8,8,203,23.6,0.711,0.045,0.328,17.2,29.6,23.3,5.6,1.4,8.3,17.3,18.9,0.4,0.4,0.8,0.194,0.6,2.1,2.7,0.2,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,74,63,1619,18.9,0.636,0.11,0.298,17.5,24.2,20.8,6.0,1.2,5.9,15.5,16.7,3.1,2.6,5.7,0.168,-0.1,0.4,0.3,0.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,70,1794,18.9,0.636,0.11,0.298,17.5,24.2,20.8,6.0,1.2,5.9,15.5,16.7,3.4,2.9,6.3,0.168,-0.1,0.4,0.3,1.0,
