Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,CHI,@,ORL,"L, 120-125",,21,4,7,0.571,1,4,0.25,1,2,0.5,2,1,3,0,0,0,0,3,10,6.8,9
2025-11-28,CHI,@,CHO,"L, 116-123",,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-4
2025-11-24,CHI,@,NOP,"L, 130-143",,15,3,3,1.0,1,1,1.0,0,0,,1,1,2,1,1,1,1,1,7,8.1,-1
2025-11-22,CHI,,WAS,"W, 121-120",,10,2,2,1.0,0,0,,0,0,,2,1,3,0,0,0,0,2,4,4.3,3
2025-11-21,CHI,,MIA,"L, 107-143",,18,1,5,0.2,1,4,0.25,0,0,,0,2,2,1,0,1,0,4,3,0.3,-14
